Starting at 2016-04-20 21:18:20.169737...

	
Parameters:	
Table:claim_events_simple	
Limit Infrequent Events: 1	
Limit Infrequent Pairs: 1	
Prune KL-Divergence: 0.1	
Window: 24	
Laplace Pseudocounts: 1	
P-value Threshold: 0.05	

Found:376 Checked:11597 Candidates:94082  (IsoNoMatchRpt (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:376 Checked:11598 Candidates:94081  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ItemCompleteDenial)
Found:376 Checked:11599 Candidates:94080  (ItemCompleteDenial (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:376 Checked:11600 Candidates:94079  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ItmReAssToFHndler)
Found:376 Checked:11601 Candidates:94078  (ItmReAssToFHndler (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:376 Checked:11602 Candidates:94077  ((AssReRouteQueue 0,4 ReviewRemFromInbox) LiabilityAnalysis)
Found:376 Checked:11603 Candidates:94076  (LiabilityAnalysis (AssReRouteQueue 0,4 ReviewRemFromInbox))
Did not trim event_type with KL divergence: 0.280394650812
Distribution for (LiabilityAnalysis 0,2 (AssReRouteQueue 0,4 ReviewRemFromInbox))
N_a: 3, N_ab: 3, Critical interval: ((0, 2)), P(success): 0.2297, p_value: 0.0121

Found:377 Checked:11604 Candidates:94457  ((AssReRouteQueue 0,4 ReviewRemFromInbox) makePaymentSubmit)
Found:377 Checked:11605 Candidates:94456  (makePaymentSubmit (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11606 Candidates:94455  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ManualDeny)
Found:377 Checked:11607 Candidates:94454  (ManualDeny (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11608 Candidates:94453  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ManualPayment)
Found:377 Checked:11609 Candidates:94452  (ManualPayment (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11610 Candidates:94451  ((AssReRouteQueue 0,4 ReviewRemFromInbox) Medical)
Found:377 Checked:11611 Candidates:94450  (Medical (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11612 Candidates:94449  ((AssReRouteQueue 0,4 ReviewRemFromInbox) Medicare)
Found:377 Checked:11613 Candidates:94448  (Medicare (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11614 Candidates:94447  ((AssReRouteQueue 0,4 ReviewRemFromInbox) MedicareNotify)
Found:377 Checked:11615 Candidates:94446  (MedicareNotify (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11616 Candidates:94445  ((AssReRouteQueue 0,4 ReviewRemFromInbox) MultDocAddBegin)
Found:377 Checked:11617 Candidates:94444  (MultDocAddBegin (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11618 Candidates:94443  ((AssReRouteQueue 0,4 ReviewRemFromInbox) MultipleDocAdded)
Found:377 Checked:11619 Candidates:94442  (MultipleDocAdded (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11620 Candidates:94441  ((AssReRouteQueue 0,4 ReviewRemFromInbox) MutliEOBSent)
Found:377 Checked:11621 Candidates:94440  (MutliEOBSent (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11622 Candidates:94439  ((AssReRouteQueue 0,4 ReviewRemFromInbox) Outbound)
Found:377 Checked:11623 Candidates:94438  (Outbound (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11624 Candidates:94437  ((AssReRouteQueue 0,4 ReviewRemFromInbox) PartyAdded)
Found:377 Checked:11625 Candidates:94436  (PartyAdded (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:377 Checked:11626 Candidates:94435  ((AssReRouteQueue 0,4 ReviewRemFromInbox) PartyEdited)
Found:377 Checked:11627 Candidates:94434  (PartyEdited (AssReRouteQueue 0,4 ReviewRemFromInbox))
Did not trim event_type with KL divergence: 0.279829336265
Distribution for (PartyEdited 0,1 (AssReRouteQueue 0,4 ReviewRemFromInbox))
N_a: 2, N_ab: 2, Critical interval: ((0, 1)), P(success): 0.1597, p_value: 0.0255

Found:378 Checked:11628 Candidates:94691  ((AssReRouteQueue 0,4 ReviewRemFromInbox) PaymentBlockSet)
Found:378 Checked:11629 Candidates:94690  (PaymentBlockSet (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:378 Checked:11630 Candidates:94689  ((AssReRouteQueue 0,4 ReviewRemFromInbox) PerilActivity)
Did not trim event_type with KL divergence: 0.590040562901
Distribution for ((AssReRouteQueue 0,4 ReviewRemFromInbox) 0,7 PerilActivity)
N_a: 6, N_ab: 6, Critical interval: ((0, 7)), P(success): 0.5015, p_value: 0.0159

Found:379 Checked:11631 Candidates:95138  (PerilActivity (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11632 Candidates:95137  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ReasonforEscalation)
Found:379 Checked:11633 Candidates:95136  (ReasonforEscalation (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11634 Candidates:95135  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ReceiptItem)
Found:379 Checked:11635 Candidates:95134  (ReceiptItem (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11636 Candidates:95133  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefCompPDVE)
Found:379 Checked:11637 Candidates:95132  (RefCompPDVE (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11638 Candidates:95131  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefCompRCC)
Found:379 Checked:11639 Candidates:95130  (RefCompRCC (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11640 Candidates:95129  ((AssReRouteQueue 0,4 ReviewRemFromInbox) Referral)
Found:379 Checked:11641 Candidates:95128  (Referral (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11642 Candidates:95127  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefRemFromInbox)
Found:379 Checked:11643 Candidates:95126  (RefRemFromInbox (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11644 Candidates:95125  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefRespCSLT)
Found:379 Checked:11645 Candidates:95124  (RefRespCSLT (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11646 Candidates:95123  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefRespGeneral)
Found:379 Checked:11647 Candidates:95122  (RefRespGeneral (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11648 Candidates:95121  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefRespPoliceFire)
Found:379 Checked:11649 Candidates:95120  (RefRespPoliceFire (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11650 Candidates:95119  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefRespSalvage)
Found:379 Checked:11651 Candidates:95118  (RefRespSalvage (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11652 Candidates:95117  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefSentCRD)
Found:379 Checked:11653 Candidates:95116  (RefSentCRD (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11654 Candidates:95115  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefSentCSLT)
Found:379 Checked:11655 Candidates:95114  (RefSentCSLT (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11656 Candidates:95113  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefSentGeneral)
Found:379 Checked:11657 Candidates:95112  (RefSentGeneral (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11658 Candidates:95111  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefSentPDVE)
Found:379 Checked:11659 Candidates:95110  (RefSentPDVE (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11660 Candidates:95109  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefSentPoliceFire)
Found:379 Checked:11661 Candidates:95108  (RefSentPoliceFire (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11662 Candidates:95107  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefSentRCC)
Found:379 Checked:11663 Candidates:95106  (RefSentRCC (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11664 Candidates:95105  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RefSentSalvage)
Found:379 Checked:11665 Candidates:95104  (RefSentSalvage (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11666 Candidates:95103  ((AssReRouteQueue 0,4 ReviewRemFromInbox) Rental)
Found:379 Checked:11667 Candidates:95102  (Rental (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11668 Candidates:95101  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ReturnFrBillAudit)
Found:379 Checked:11669 Candidates:95100  (ReturnFrBillAudit (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11670 Candidates:95099  ((AssReRouteQueue 0,4 ReviewRemFromInbox) ReviewRemFromInbox)
Found:379 Checked:11671 Candidates:95098  (ReviewRemFromInbox (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11672 Candidates:95097  ((AssReRouteQueue 0,4 ReviewRemFromInbox) RouteToInbox)
Found:379 Checked:11673 Candidates:95096  (RouteToInbox (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11674 Candidates:95095  ((AssReRouteQueue 0,4 ReviewRemFromInbox) SentToBillAudit)
Found:379 Checked:11675 Candidates:95094  (SentToBillAudit (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11676 Candidates:95093  ((AssReRouteQueue 0,4 ReviewRemFromInbox) SetupEbillParty)
Found:379 Checked:11677 Candidates:95092  (SetupEbillParty (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:379 Checked:11678 Candidates:95091  ((AssReRouteQueue 0,4 ReviewRemFromInbox) SuspendedItem)
Did not trim event_type with KL divergence: 0.380667561037
Distribution for ((AssReRouteQueue 0,4 ReviewRemFromInbox) 1,6 SuspendedItem)
N_a: 12, N_ab: 9, Critical interval: ((1, 6)), P(success): 0.4403, p_value: 0.0305

Found:380 Checked:11679 Candidates:95720  (SuspendedItem (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11680 Candidates:95719  ((AssReRouteQueue 0,4 ReviewRemFromInbox) Suspense)
Found:380 Checked:11681 Candidates:95718  (Suspense (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11682 Candidates:95717  ((AssReRouteQueue 0,4 ReviewRemFromInbox) TLWCompleteTtlLoss)
Found:380 Checked:11683 Candidates:95716  (TLWCompleteTtlLoss (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11684 Candidates:95715  ((AssReRouteQueue 0,4 ReviewRemFromInbox) UnsuspendedItem)
Found:380 Checked:11685 Candidates:95714  (UnsuspendedItem (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11686 Candidates:95713  ((AssReRouteQueue 0,4 ReviewRemFromInbox) updtPymtVoid)
Found:380 Checked:11687 Candidates:95712  (updtPymtVoid (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11688 Candidates:95711  ((AssReRouteQueue 0,4 ReviewRemFromInbox) Vehicle)
Found:380 Checked:11689 Candidates:95710  (Vehicle (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11690 Candidates:95709  ((AssReRouteQueue 0,4 ReviewRemFromInbox) VehicleEdited)
Found:380 Checked:11691 Candidates:95708  (VehicleEdited (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11692 Candidates:95707  ((AssReRouteQueue 0,4 ReviewRemFromInbox) VehSlvgLogCompltd)
Found:380 Checked:11693 Candidates:95706  (VehSlvgLogCompltd (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11694 Candidates:95705  ((AssReRouteQueue 0,4 ReviewRemFromInbox) XPayAuthApprv)
Found:380 Checked:11695 Candidates:95704  (XPayAuthApprv (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11696 Candidates:95703  ((AssReRouteQueue 0,4 ReviewRemFromInbox) XPayAuthLimit)
Found:380 Checked:11697 Candidates:95702  (XPayAuthLimit (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11698 Candidates:95701  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssociatedToClaim 1,3 Suspense))
Found:380 Checked:11699 Candidates:95700  ((AssociatedToClaim 1,3 Suspense) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11700 Candidates:95699  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssociatedToParty 1,2 ReviewRemFromInbox))
Found:380 Checked:11701 Candidates:95698  ((AssociatedToParty 1,2 ReviewRemFromInbox) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11702 Candidates:95697  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssociatedToParty 1,3 Suspense))
Found:380 Checked:11703 Candidates:95696  ((AssociatedToParty 1,3 Suspense) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11704 Candidates:95695  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssReRouteQueue 0,4 AssToFileHandler))
Found:380 Checked:11705 Candidates:95694  ((AssReRouteQueue 0,4 AssToFileHandler) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11706 Candidates:95693  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssReRouteQueue 4,7 DocAddInProgress))
Found:380 Checked:11707 Candidates:95692  ((AssReRouteQueue 4,7 DocAddInProgress) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11708 Candidates:95691  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssReRouteQueue 4,7 DocumentAdded))
Found:380 Checked:11709 Candidates:95690  ((AssReRouteQueue 4,7 DocumentAdded) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11710 Candidates:95689  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssReRouteQueue 0,9 InitialContact))
Found:380 Checked:11711 Candidates:95688  ((AssReRouteQueue 0,9 InitialContact) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11712 Candidates:95687  ((AssReRouteQueue 0,4 ReviewRemFromInbox) (AssReRouteQueue 1,6 Referral))
Found:380 Checked:11713 Candidates:95686  ((AssReRouteQueue 1,6 Referral) (AssReRouteQueue 0,4 ReviewRemFromInbox))
Found:380 Checked:11714 Candidates:95685  ((AssReRouteQueue 16,17 UnsuspendedItem) AssociatedToClaim)
Found:380 Checked:11715 Candidates:95684  (AssociatedToClaim (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11716 Candidates:95683  ((AssReRouteQueue 16,17 UnsuspendedItem) AssociatedToParty)
Found:380 Checked:11717 Candidates:95682  (AssociatedToParty (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11718 Candidates:95681  ((AssReRouteQueue 16,17 UnsuspendedItem) AssReRouteQueue)
Found:380 Checked:11719 Candidates:95680  (AssReRouteQueue (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11720 Candidates:95679  ((AssReRouteQueue 16,17 UnsuspendedItem) AssRouteToOffice)
Found:380 Checked:11721 Candidates:95678  (AssRouteToOffice (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11722 Candidates:95677  ((AssReRouteQueue 16,17 UnsuspendedItem) AssToFileHandler)
Found:380 Checked:11723 Candidates:95676  (AssToFileHandler (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11724 Candidates:95675  ((AssReRouteQueue 16,17 UnsuspendedItem) AudatexReceipt)
Found:380 Checked:11725 Candidates:95674  (AudatexReceipt (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11726 Candidates:95673  ((AssReRouteQueue 16,17 UnsuspendedItem) CATContact)
Found:380 Checked:11727 Candidates:95672  (CATContact (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11728 Candidates:95671  ((AssReRouteQueue 16,17 UnsuspendedItem) ClaimActivityLog)
Found:380 Checked:11729 Candidates:95670  (ClaimActivityLog (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11730 Candidates:95669  ((AssReRouteQueue 16,17 UnsuspendedItem) ClaimClosed)
Found:380 Checked:11731 Candidates:95668  (ClaimClosed (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11732 Candidates:95667  ((AssReRouteQueue 16,17 UnsuspendedItem) ClaimEdited)
Found:380 Checked:11733 Candidates:95666  (ClaimEdited (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11734 Candidates:95665  ((AssReRouteQueue 16,17 UnsuspendedItem) ClaimReopened)
Found:380 Checked:11735 Candidates:95664  (ClaimReopened (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11736 Candidates:95663  ((AssReRouteQueue 16,17 UnsuspendedItem) ClaimReported)
Found:380 Checked:11737 Candidates:95662  (ClaimReported (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11738 Candidates:95661  ((AssReRouteQueue 16,17 UnsuspendedItem) ClaimSetup)
Found:380 Checked:11739 Candidates:95660  (ClaimSetup (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11740 Candidates:95659  ((AssReRouteQueue 16,17 UnsuspendedItem) ClaimSummary)
Found:380 Checked:11741 Candidates:95658  (ClaimSummary (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11742 Candidates:95657  ((AssReRouteQueue 16,17 UnsuspendedItem) Contact)
Found:380 Checked:11743 Candidates:95656  (Contact (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11744 Candidates:95655  ((AssReRouteQueue 16,17 UnsuspendedItem) COPSCarAsgSentCRP)
Found:380 Checked:11745 Candidates:95654  (COPSCarAsgSentCRP (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11746 Candidates:95653  ((AssReRouteQueue 16,17 UnsuspendedItem) Correspondencsent)
Found:380 Checked:11747 Candidates:95652  (Correspondencsent (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11748 Candidates:95651  ((AssReRouteQueue 16,17 UnsuspendedItem) Coverage)
Found:380 Checked:11749 Candidates:95650  (Coverage (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11750 Candidates:95649  ((AssReRouteQueue 16,17 UnsuspendedItem) DocAddInProgress)
Found:380 Checked:11751 Candidates:95648  (DocAddInProgress (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11752 Candidates:95647  ((AssReRouteQueue 16,17 UnsuspendedItem) DocumentAdded)
Found:380 Checked:11753 Candidates:95646  (DocumentAdded (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11754 Candidates:95645  ((AssReRouteQueue 16,17 UnsuspendedItem) EOBSent)
Found:380 Checked:11755 Candidates:95644  (EOBSent (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11756 Candidates:95643  ((AssReRouteQueue 16,17 UnsuspendedItem) FYISent)
Found:380 Checked:11757 Candidates:95642  (FYISent (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11758 Candidates:95641  ((AssReRouteQueue 16,17 UnsuspendedItem) grpPymtSubmit)
Found:380 Checked:11759 Candidates:95640  (grpPymtSubmit (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11760 Candidates:95639  ((AssReRouteQueue 16,17 UnsuspendedItem) Inbound)
Found:380 Checked:11761 Candidates:95638  (Inbound (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11762 Candidates:95637  ((AssReRouteQueue 16,17 UnsuspendedItem) InitialContact)
Found:380 Checked:11763 Candidates:95636  (InitialContact (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11764 Candidates:95635  ((AssReRouteQueue 16,17 UnsuspendedItem) IsoMatchRpt)
Found:380 Checked:11765 Candidates:95634  (IsoMatchRpt (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11766 Candidates:95633  ((AssReRouteQueue 16,17 UnsuspendedItem) IsoNoMatchRpt)
Found:380 Checked:11767 Candidates:95632  (IsoNoMatchRpt (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11768 Candidates:95631  ((AssReRouteQueue 16,17 UnsuspendedItem) ItmReAssToFHndler)
Found:380 Checked:11769 Candidates:95630  (ItmReAssToFHndler (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11770 Candidates:95629  ((AssReRouteQueue 16,17 UnsuspendedItem) LiabilityAnalysis)
Found:380 Checked:11771 Candidates:95628  (LiabilityAnalysis (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11772 Candidates:95627  ((AssReRouteQueue 16,17 UnsuspendedItem) makePaymentSubmit)
Found:380 Checked:11773 Candidates:95626  (makePaymentSubmit (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11774 Candidates:95625  ((AssReRouteQueue 16,17 UnsuspendedItem) ManualPayment)
Found:380 Checked:11775 Candidates:95624  (ManualPayment (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11776 Candidates:95623  ((AssReRouteQueue 16,17 UnsuspendedItem) Medical)
Found:380 Checked:11777 Candidates:95622  (Medical (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11778 Candidates:95621  ((AssReRouteQueue 16,17 UnsuspendedItem) Medicare)
Found:380 Checked:11779 Candidates:95620  (Medicare (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11780 Candidates:95619  ((AssReRouteQueue 16,17 UnsuspendedItem) Outbound)
Found:380 Checked:11781 Candidates:95618  (Outbound (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11782 Candidates:95617  ((AssReRouteQueue 16,17 UnsuspendedItem) PartyEdited)
Found:380 Checked:11783 Candidates:95616  (PartyEdited (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11784 Candidates:95615  ((AssReRouteQueue 16,17 UnsuspendedItem) PaymentBlockSet)
Found:380 Checked:11785 Candidates:95614  (PaymentBlockSet (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11786 Candidates:95613  ((AssReRouteQueue 16,17 UnsuspendedItem) PerilActivity)
Found:380 Checked:11787 Candidates:95612  (PerilActivity (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11788 Candidates:95611  ((AssReRouteQueue 16,17 UnsuspendedItem) ReceiptItem)
Found:380 Checked:11789 Candidates:95610  (ReceiptItem (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11790 Candidates:95609  ((AssReRouteQueue 16,17 UnsuspendedItem) Referral)
Found:380 Checked:11791 Candidates:95608  (Referral (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11792 Candidates:95607  ((AssReRouteQueue 16,17 UnsuspendedItem) RefRemFromInbox)
Found:380 Checked:11793 Candidates:95606  (RefRemFromInbox (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11794 Candidates:95605  ((AssReRouteQueue 16,17 UnsuspendedItem) RefRespCSLT)
Found:380 Checked:11795 Candidates:95604  (RefRespCSLT (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11796 Candidates:95603  ((AssReRouteQueue 16,17 UnsuspendedItem) RefRespGeneral)
Found:380 Checked:11797 Candidates:95602  (RefRespGeneral (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11798 Candidates:95601  ((AssReRouteQueue 16,17 UnsuspendedItem) RefRespRCC)
Found:380 Checked:11799 Candidates:95600  (RefRespRCC (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11800 Candidates:95599  ((AssReRouteQueue 16,17 UnsuspendedItem) RefSentCSLT)
Found:380 Checked:11801 Candidates:95598  (RefSentCSLT (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11802 Candidates:95597  ((AssReRouteQueue 16,17 UnsuspendedItem) RefSentGeneral)
Found:380 Checked:11803 Candidates:95596  (RefSentGeneral (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11804 Candidates:95595  ((AssReRouteQueue 16,17 UnsuspendedItem) RefSentRCC)
Found:380 Checked:11805 Candidates:95594  (RefSentRCC (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11806 Candidates:95593  ((AssReRouteQueue 16,17 UnsuspendedItem) Rental)
Found:380 Checked:11807 Candidates:95592  (Rental (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11808 Candidates:95591  ((AssReRouteQueue 16,17 UnsuspendedItem) ReturnFrBillAudit)
Found:380 Checked:11809 Candidates:95590  (ReturnFrBillAudit (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11810 Candidates:95589  ((AssReRouteQueue 16,17 UnsuspendedItem) ReviewRemFromInbox)
Found:380 Checked:11811 Candidates:95588  (ReviewRemFromInbox (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11812 Candidates:95587  ((AssReRouteQueue 16,17 UnsuspendedItem) RouteToInbox)
Found:380 Checked:11813 Candidates:95586  (RouteToInbox (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11814 Candidates:95585  ((AssReRouteQueue 16,17 UnsuspendedItem) SentToBillAudit)
Found:380 Checked:11815 Candidates:95584  (SentToBillAudit (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11816 Candidates:95583  ((AssReRouteQueue 16,17 UnsuspendedItem) SetupEbillParty)
Found:380 Checked:11817 Candidates:95582  (SetupEbillParty (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11818 Candidates:95581  ((AssReRouteQueue 16,17 UnsuspendedItem) SuspendedItem)
Found:380 Checked:11819 Candidates:95580  (SuspendedItem (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11820 Candidates:95579  ((AssReRouteQueue 16,17 UnsuspendedItem) Suspense)
Found:380 Checked:11821 Candidates:95578  (Suspense (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11822 Candidates:95577  ((AssReRouteQueue 16,17 UnsuspendedItem) UnsuspendedItem)
Found:380 Checked:11823 Candidates:95576  (UnsuspendedItem (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11824 Candidates:95575  ((AssReRouteQueue 16,17 UnsuspendedItem) Vehicle)
Found:380 Checked:11825 Candidates:95574  (Vehicle (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11826 Candidates:95573  ((AssReRouteQueue 16,17 UnsuspendedItem) VehicleEdited)
Found:380 Checked:11827 Candidates:95572  (VehicleEdited (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11828 Candidates:95571  ((AssReRouteQueue 16,17 UnsuspendedItem) (AssociatedToParty 1,2 ReviewRemFromInbox))
Found:380 Checked:11829 Candidates:95570  ((AssociatedToParty 1,2 ReviewRemFromInbox) (AssReRouteQueue 16,17 UnsuspendedItem))
Found:380 Checked:11830 Candidates:95569  ((AssReRouteQueue 16,17 UnsuspendedItem) (AssReRouteQueue 0,4 AssToFileHandler))
