Starting at 2016-03-28 02:18:24.858632...

	
Parameters:	
Table:claim_events_simple	
Limit Infrequent Events: 1	
Limit Infrequent Pairs: 1	
Prune KL-Divergence: 0.5	
Window: 24	
Laplace Pseudocounts: 1	
P-value Threshold: 0.05	

Found:38 Checked:5772 Candidates:9349  (PerilActivity MutliEOBSent)
Found:38 Checked:5773 Candidates:9348  (PerilActivity NoteTrnsFrm)
Found:38 Checked:5774 Candidates:9347  (PerilActivity Outbound)
Trimmed event_type with KL divergence: 0.0288469012506
Found:38 Checked:5775 Candidates:9346  (PerilActivity OwRetTLWComTtlLoss)
Found:38 Checked:5776 Candidates:9345  (PerilActivity PartyAdded)
Found:38 Checked:5777 Candidates:9344  (PerilActivity PartyEdited)
Trimmed event_type with KL divergence: 0.059181033652
Found:38 Checked:5778 Candidates:9343  (PerilActivity PartyMoved)
Found:38 Checked:5779 Candidates:9342  (PerilActivity PaymentBlockSet)
Found:38 Checked:5780 Candidates:9341  (PerilActivity PerilActivity)
Trimmed event_type with KL divergence: 0.109574693188
Found:38 Checked:5781 Candidates:9340  (PerilActivity Perils/Reserves)
Found:38 Checked:5782 Candidates:9339  (PerilActivity PhvcNotice)
Found:38 Checked:5783 Candidates:9338  (PerilActivity PolicyNumberChange)
Found:38 Checked:5784 Candidates:9337  (PerilActivity RcvdTranscriptn)
Found:38 Checked:5785 Candidates:9336  (PerilActivity ReasonforEscalation)
Found:38 Checked:5786 Candidates:9335  (PerilActivity ReceiptItem)
Found:38 Checked:5787 Candidates:9334  (PerilActivity RecordedStatementSu)
Found:38 Checked:5788 Candidates:9333  (PerilActivity recordManualPymt)
Found:38 Checked:5789 Candidates:9332  (PerilActivity RefAssign)
Found:38 Checked:5790 Candidates:9331  (PerilActivity RefCompPDVE)
Found:38 Checked:5791 Candidates:9330  (PerilActivity RefCompRCC)
Found:38 Checked:5792 Candidates:9329  (PerilActivity Referral)
Trimmed event_type with KL divergence: 0.0221136613418
Found:38 Checked:5793 Candidates:9328  (PerilActivity RefRemFromInbox)
Trimmed event_type with KL divergence: 0.289311932213
Found:38 Checked:5794 Candidates:9327  (PerilActivity RefRespAuthority)
Found:38 Checked:5795 Candidates:9326  (PerilActivity RefRespBTCD)
Found:38 Checked:5796 Candidates:9325  (PerilActivity RefRespCSLT)
Found:38 Checked:5797 Candidates:9324  (PerilActivity RefRespFS)
Found:38 Checked:5798 Candidates:9323  (PerilActivity RefRespGeneral)
Found:38 Checked:5799 Candidates:9322  (PerilActivity RefRespPD)
Found:38 Checked:5800 Candidates:9321  (PerilActivity RefRespPDVE)
Found:38 Checked:5801 Candidates:9320  (PerilActivity RefRespPoliceFire)
Trimmed event_type with KL divergence: 0.0653180488281
Found:38 Checked:5802 Candidates:9319  (PerilActivity RefRespRCC)
Found:38 Checked:5803 Candidates:9318  (PerilActivity RefRespRental)
Found:38 Checked:5804 Candidates:9317  (PerilActivity RefRespSalvage)
Found:38 Checked:5805 Candidates:9316  (PerilActivity RefSentAuthority)
Found:38 Checked:5806 Candidates:9315  (PerilActivity RefSentBTCD)
Found:38 Checked:5807 Candidates:9314  (PerilActivity RefSentCRD)
Found:38 Checked:5808 Candidates:9313  (PerilActivity RefSentCSLT)
Found:38 Checked:5809 Candidates:9312  (PerilActivity RefSentFS)
Found:38 Checked:5810 Candidates:9311  (PerilActivity RefSentGeneral)
Found:38 Checked:5811 Candidates:9310  (PerilActivity RefSentPD)
Found:38 Checked:5812 Candidates:9309  (PerilActivity RefSentPDVE)
Found:38 Checked:5813 Candidates:9308  (PerilActivity RefSentPoliceFire)
Found:38 Checked:5814 Candidates:9307  (PerilActivity RefSentRCC)
Found:38 Checked:5815 Candidates:9306  (PerilActivity RefSentRental)
Found:38 Checked:5816 Candidates:9305  (PerilActivity RefSentSalvage)
Found:38 Checked:5817 Candidates:9304  (PerilActivity Rental)
Trimmed event_type with KL divergence: 0.0340600898927
Found:38 Checked:5818 Candidates:9303  (PerilActivity ReturnFrBillAudit)
Found:38 Checked:5819 Candidates:9302  (PerilActivity ReviewRemFromInbox)
Trimmed event_type with KL divergence: 0.0331916974069
Found:38 Checked:5820 Candidates:9301  (PerilActivity RiskReviewSent)
Found:38 Checked:5821 Candidates:9300  (PerilActivity RouteToInbox)
Found:38 Checked:5822 Candidates:9299  (PerilActivity RouteToUnAssiMail)
Found:38 Checked:5823 Candidates:9298  (PerilActivity Salvage)
Found:38 Checked:5824 Candidates:9297  (PerilActivity SendTransHigh)
Found:38 Checked:5825 Candidates:9296  (PerilActivity SentToBillAudit)
Found:38 Checked:5826 Candidates:9295  (PerilActivity SetupEbillParty)
Found:38 Checked:5827 Candidates:9294  (PerilActivity Subrogation)
Found:38 Checked:5828 Candidates:9293  (PerilActivity SuspendedItem)
Trimmed event_type with KL divergence: 0.0191749089576
Found:38 Checked:5829 Candidates:9292  (PerilActivity Suspense)
Trimmed event_type with KL divergence: 0.0123397768879
Found:38 Checked:5830 Candidates:9291  (PerilActivity TLWCompleteReprble)
Found:38 Checked:5831 Candidates:9290  (PerilActivity TLWCompleteTtlLoss)
Found:38 Checked:5832 Candidates:9289  (PerilActivity TLWReopened)
Found:38 Checked:5833 Candidates:9288  (PerilActivity UnsuspendedItem)
Found:38 Checked:5834 Candidates:9287  (PerilActivity updtPymtVoid)
Found:38 Checked:5835 Candidates:9286  (PerilActivity VehDataResubmitted)
Found:38 Checked:5836 Candidates:9285  (PerilActivity Vehicle)
Trimmed event_type with KL divergence: 0.0637706318593
Found:38 Checked:5837 Candidates:9284  (PerilActivity VehicleEdited)
Found:38 Checked:5838 Candidates:9283  (PerilActivity VehOnClsdClmErrSnt)
Found:38 Checked:5839 Candidates:9282  (PerilActivity VehSlvgLogCompltd)
Found:38 Checked:5840 Candidates:9281  (PerilActivity XPayAuthApprv)
Found:38 Checked:5841 Candidates:9280  (PerilActivity XPayAuthEscalate)
Found:38 Checked:5842 Candidates:9279  (PerilActivity XPayAuthLimit)
Found:38 Checked:5843 Candidates:9278  (Perils/Reserves AssociatedToClaim)
Found:38 Checked:5844 Candidates:9277  (Perils/Reserves AssociatedToParty)
Found:38 Checked:5845 Candidates:9276  (Perils/Reserves AssReRouteQueue)
Found:38 Checked:5846 Candidates:9275  (Perils/Reserves AssRouteToOffice)
Found:38 Checked:5847 Candidates:9274  (Perils/Reserves AssToFileHandler)
Trimmed event_type with KL divergence: 0.107643385154
Found:38 Checked:5848 Candidates:9273  (Perils/Reserves AudatexReceipt)
Found:38 Checked:5849 Candidates:9272  (Perils/Reserves ChangedDocType)
Found:38 Checked:5850 Candidates:9271  (Perils/Reserves ClaimActivityLog)
Found:38 Checked:5851 Candidates:9270  (Perils/Reserves ClaimClosed)
Found:38 Checked:5852 Candidates:9269  (Perils/Reserves ClaimEdited)
Trimmed event_type with KL divergence: 0.198090302684
Found:38 Checked:5853 Candidates:9268  (Perils/Reserves ClaimReported)
Found:38 Checked:5854 Candidates:9267  (Perils/Reserves ClaimSecured)
Found:38 Checked:5855 Candidates:9266  (Perils/Reserves ClaimSetup)
Found:38 Checked:5856 Candidates:9265  (Perils/Reserves ClaimSummary)
Found:38 Checked:5857 Candidates:9264  (Perils/Reserves ClaimUnsecured)
Found:38 Checked:5858 Candidates:9263  (Perils/Reserves Contact)
Found:38 Checked:5859 Candidates:9262  (Perils/Reserves COPSCarAsgSentCRP)
Found:38 Checked:5860 Candidates:9261  (Perils/Reserves Correspondencsent)
Found:38 Checked:5861 Candidates:9260  (Perils/Reserves Coverage)
Found:38 Checked:5862 Candidates:9259  (Perils/Reserves DocAddInProgress)
Found:38 Checked:5863 Candidates:9258  (Perils/Reserves DocumentAdded)
Found:38 Checked:5864 Candidates:9257  (Perils/Reserves DocumentFiled)
Found:38 Checked:5865 Candidates:9256  (Perils/Reserves EOBSent)
Found:38 Checked:5866 Candidates:9255  (Perils/Reserves FYISent)
Found:38 Checked:5867 Candidates:9254  (Perils/Reserves grpPymtSubmit)
Found:38 Checked:5868 Candidates:9253  (Perils/Reserves Inbound)
Found:38 Checked:5869 Candidates:9252  (Perils/Reserves InitialContact)
Found:38 Checked:5870 Candidates:9251  (Perils/Reserves IsoAutUpdRpt)
Found:38 Checked:5871 Candidates:9250  (Perils/Reserves IsoMatchRpt)
Found:38 Checked:5872 Candidates:9249  (Perils/Reserves IsoNoMatchRpt)
Found:38 Checked:5873 Candidates:9248  (Perils/Reserves LiabilityAnalysis)
Trimmed event_type with KL divergence: 0.286925595944
Found:38 Checked:5874 Candidates:9247  (Perils/Reserves makePaymentSubmit)
Found:38 Checked:5875 Candidates:9246  (Perils/Reserves ManualPayment)
Found:38 Checked:5876 Candidates:9245  (Perils/Reserves Medical)
Found:38 Checked:5877 Candidates:9244  (Perils/Reserves Medicare)
Found:38 Checked:5878 Candidates:9243  (Perils/Reserves MovetoClaim)
Found:38 Checked:5879 Candidates:9242  (Perils/Reserves MultDocAddBegin)
Found:38 Checked:5880 Candidates:9241  (Perils/Reserves MultipleDocAdded)
Found:38 Checked:5881 Candidates:9240  (Perils/Reserves Outbound)
Found:38 Checked:5882 Candidates:9239  (Perils/Reserves PartyEdited)
Found:38 Checked:5883 Candidates:9238  (Perils/Reserves PerilActivity)
Trimmed event_type with KL divergence: 0.284574155444
Found:38 Checked:5884 Candidates:9237  (Perils/Reserves Perils/Reserves)
Found:38 Checked:5885 Candidates:9236  (Perils/Reserves ReceiptItem)
Found:38 Checked:5886 Candidates:9235  (Perils/Reserves recordManualPymt)
Found:38 Checked:5887 Candidates:9234  (Perils/Reserves RefAssign)
Found:38 Checked:5888 Candidates:9233  (Perils/Reserves RefCompPDVE)
Found:38 Checked:5889 Candidates:9232  (Perils/Reserves Referral)
Found:38 Checked:5890 Candidates:9231  (Perils/Reserves RefRemFromInbox)
Found:38 Checked:5891 Candidates:9230  (Perils/Reserves RefRespAuthority)
Found:38 Checked:5892 Candidates:9229  (Perils/Reserves RefRespRental)
Found:38 Checked:5893 Candidates:9228  (Perils/Reserves RefSentAuthority)
Found:38 Checked:5894 Candidates:9227  (Perils/Reserves RefSentCRD)
Found:38 Checked:5895 Candidates:9226  (Perils/Reserves RefSentPDVE)
Found:38 Checked:5896 Candidates:9225  (Perils/Reserves RefSentRental)
Found:38 Checked:5897 Candidates:9224  (Perils/Reserves Rental)
Found:38 Checked:5898 Candidates:9223  (Perils/Reserves ReturnFrBillAudit)
Found:38 Checked:5899 Candidates:9222  (Perils/Reserves ReviewRemFromInbox)
Found:38 Checked:5900 Candidates:9221  (Perils/Reserves RouteToInbox)
Found:38 Checked:5901 Candidates:9220  (Perils/Reserves SentToBillAudit)
Found:38 Checked:5902 Candidates:9219  (Perils/Reserves SuspendedItem)
Trimmed event_type with KL divergence: 0.109574693188
Found:38 Checked:5903 Candidates:9218  (Perils/Reserves Suspense)
Trimmed event_type with KL divergence: 0.0611509052207
Found:38 Checked:5904 Candidates:9217  (Perils/Reserves UnsuspendedItem)
Found:38 Checked:5905 Candidates:9216  (Perils/Reserves Vehicle)
Found:38 Checked:5906 Candidates:9215  (Perils/Reserves VehicleEdited)
Found:38 Checked:5907 Candidates:9214  (PhvcNotice AssociatedToClaim)
Found:38 Checked:5908 Candidates:9213  (PhvcNotice AssociatedToParty)
Found:38 Checked:5909 Candidates:9212  (PhvcNotice AssReRouteOffice)
Found:38 Checked:5910 Candidates:9211  (PhvcNotice AssRouteToOffice)
Found:38 Checked:5911 Candidates:9210  (PhvcNotice AssToFileHandler)
Found:38 Checked:5912 Candidates:9209  (PhvcNotice AudatexReceipt)
Found:38 Checked:5913 Candidates:9208  (PhvcNotice ChangedfromParty)
Found:38 Checked:5914 Candidates:9207  (PhvcNotice ChangedtoParty)
Found:38 Checked:5915 Candidates:9206  (PhvcNotice ClaimActivityLog)
Found:38 Checked:5916 Candidates:9205  (PhvcNotice ClaimClosed)
Found:38 Checked:5917 Candidates:9204  (PhvcNotice ClaimEdited)
Found:38 Checked:5918 Candidates:9203  (PhvcNotice ClaimReopened)
Found:38 Checked:5919 Candidates:9202  (PhvcNotice ClaimReported)
Found:38 Checked:5920 Candidates:9201  (PhvcNotice ClaimSentToLFS)
Found:38 Checked:5921 Candidates:9200  (PhvcNotice ClaimSetup)
Found:38 Checked:5922 Candidates:9199  (PhvcNotice ClaimSummary)
Found:38 Checked:5923 Candidates:9198  (PhvcNotice Contact)
Found:38 Checked:5924 Candidates:9197  (PhvcNotice COPSCarAsgSentCRP)
Found:38 Checked:5925 Candidates:9196  (PhvcNotice Correspondencsent)
Found:38 Checked:5926 Candidates:9195  (PhvcNotice DocAddInProgress)
Found:38 Checked:5927 Candidates:9194  (PhvcNotice DocumentAdded)
Found:38 Checked:5928 Candidates:9193  (PhvcNotice FYISent)
Found:38 Checked:5929 Candidates:9192  (PhvcNotice Inbound)
Found:38 Checked:5930 Candidates:9191  (PhvcNotice InitialContact)
Found:38 Checked:5931 Candidates:9190  (PhvcNotice ItmReAssToFHndler)
Found:38 Checked:5932 Candidates:9189  (PhvcNotice LiabilityAnalysis)
Found:38 Checked:5933 Candidates:9188  (PhvcNotice makePaymentSubmit)
Found:38 Checked:5934 Candidates:9187  (PhvcNotice Medical)
Found:38 Checked:5935 Candidates:9186  (PhvcNotice Medicare)
Found:38 Checked:5936 Candidates:9185  (PhvcNotice MedicareNotify)
Found:38 Checked:5937 Candidates:9184  (PhvcNotice MovefromParty)
Found:38 Checked:5938 Candidates:9183  (PhvcNotice MovetoParty)
Found:38 Checked:5939 Candidates:9182  (PhvcNotice Outbound)
Found:38 Checked:5940 Candidates:9181  (PhvcNotice PartyAdded)
Found:38 Checked:5941 Candidates:9180  (PhvcNotice PartyEdited)
Found:38 Checked:5942 Candidates:9179  (PhvcNotice PerilActivity)
Found:38 Checked:5943 Candidates:9178  (PhvcNotice PhvcNotice)
Found:38 Checked:5944 Candidates:9177  (PhvcNotice RcvdTranscriptn)
Found:38 Checked:5945 Candidates:9176  (PhvcNotice ReceiptItem)
Found:38 Checked:5946 Candidates:9175  (PhvcNotice Referral)
Found:38 Checked:5947 Candidates:9174  (PhvcNotice RefRemFromInbox)
Found:38 Checked:5948 Candidates:9173  (PhvcNotice RefRespBTCD)
Found:38 Checked:5949 Candidates:9172  (PhvcNotice RefRespFS)
Found:38 Checked:5950 Candidates:9171  (PhvcNotice RefRespGeneral)
Found:38 Checked:5951 Candidates:9170  (PhvcNotice RefRespPoliceFire)
Found:38 Checked:5952 Candidates:9169  (PhvcNotice RefSentBTCD)
Found:38 Checked:5953 Candidates:9168  (PhvcNotice RefSentFS)
Found:38 Checked:5954 Candidates:9167  (PhvcNotice RefSentGeneral)
Found:38 Checked:5955 Candidates:9166  (PhvcNotice RefSentPoliceFire)
Found:38 Checked:5956 Candidates:9165  (PhvcNotice ReviewRemFromInbox)
Found:38 Checked:5957 Candidates:9164  (PhvcNotice RouteToInbox)
Found:38 Checked:5958 Candidates:9163  (PhvcNotice RouteToUnAssiMail)
Found:38 Checked:5959 Candidates:9162  (PhvcNotice SendTransHigh)
Found:38 Checked:5960 Candidates:9161  (PhvcNotice SuspendedItem)
Found:38 Checked:5961 Candidates:9160  (PhvcNotice Vehicle)
Found:38 Checked:5962 Candidates:9159  (PhvcNotice VehicleEdited)
Found:38 Checked:5963 Candidates:9158  (PolicyNumberChange AllegedRemoved)
Found:38 Checked:5964 Candidates:9157  (PolicyNumberChange AssRouteToOffice)
Found:38 Checked:5965 Candidates:9156  (PolicyNumberChange AssToFileHandler)
Found:38 Checked:5966 Candidates:9155  (PolicyNumberChange AudatexReceipt)
Found:38 Checked:5967 Candidates:9154  (PolicyNumberChange ClaimActivityLog)
Trimmed event_type with KL divergence: 0.107643385154
Found:38 Checked:5968 Candidates:9153  (PolicyNumberChange ClaimClosed)
Found:38 Checked:5969 Candidates:9152  (PolicyNumberChange ClaimEdited)
Found:38 Checked:5970 Candidates:9151  (PolicyNumberChange ClaimReported)
Found:38 Checked:5971 Candidates:9150  (PolicyNumberChange ClaimSetup)
Found:38 Checked:5972 Candidates:9149  (PolicyNumberChange COPSCarAsgSentCRP)
Found:38 Checked:5973 Candidates:9148  (PolicyNumberChange Correspondencsent)
Found:38 Checked:5974 Candidates:9147  (PolicyNumberChange DocAddInProgress)
Found:38 Checked:5975 Candidates:9146  (PolicyNumberChange DocumentAdded)
Found:38 Checked:5976 Candidates:9145  (PolicyNumberChange FYISent)
Found:38 Checked:5977 Candidates:9144  (PolicyNumberChange Inbound)
Found:38 Checked:5978 Candidates:9143  (PolicyNumberChange InitialContact)
Trimmed event_type with KL divergence: 0.279829336265
Found:38 Checked:5979 Candidates:9142  (PolicyNumberChange IsoMatchRpt)
Found:38 Checked:5980 Candidates:9141  (PolicyNumberChange IsoNoMatchRpt)
Found:38 Checked:5981 Candidates:9140  (PolicyNumberChange LiabilityAnalysis)
Found:38 Checked:5982 Candidates:9139  (PolicyNumberChange makePaymentSubmit)
Found:38 Checked:5983 Candidates:9138  (PolicyNumberChange Outbound)
Found:38 Checked:5984 Candidates:9137  (PolicyNumberChange PartyEdited)
Found:38 Checked:5985 Candidates:9136  (PolicyNumberChange PerilActivity)
Found:38 Checked:5986 Candidates:9135  (PolicyNumberChange RefSentCRD)
Found:38 Checked:5987 Candidates:9134  (PolicyNumberChange Rental)
Found:38 Checked:5988 Candidates:9133  (PolicyNumberChange ReviewRemFromInbox)
Found:38 Checked:5989 Candidates:9132  (PolicyNumberChange RouteToInbox)
Found:38 Checked:5990 Candidates:9131  (PolicyNumberChange SuspendedItem)
Found:38 Checked:5991 Candidates:9130  (PolicyNumberChange Suspense)
Found:38 Checked:5992 Candidates:9129  (PolicyNumberChange UnsuspendedItem)
Found:38 Checked:5993 Candidates:9128  (PolicyNumberChange Vehicle)
Found:38 Checked:5994 Candidates:9127  (PolicyNumberChange VehicleEdited)
Found:38 Checked:5995 Candidates:9126  (RcvdTranscriptn AssociatedToClaim)
Found:38 Checked:5996 Candidates:9125  (RcvdTranscriptn AssociatedToParty)
Found:38 Checked:5997 Candidates:9124  (RcvdTranscriptn AssReRouteOffice)
Found:38 Checked:5998 Candidates:9123  (RcvdTranscriptn AssRouteToOffice)
Found:38 Checked:5999 Candidates:9122  (RcvdTranscriptn AssToFileHandler)
Found:38 Checked:6000 Candidates:9121  (RcvdTranscriptn AudatexReceipt)
Found:38 Checked:6001 Candidates:9120  (RcvdTranscriptn ChangedfromParty)
Found:38 Checked:6002 Candidates:9119  (RcvdTranscriptn ChangedtoParty)
Found:38 Checked:6003 Candidates:9118  (RcvdTranscriptn ClaimActivityLog)
Found:38 Checked:6004 Candidates:9117  (RcvdTranscriptn ClaimClosed)
Found:38 Checked:6005 Candidates:9116  (RcvdTranscriptn ClaimEdited)
Found:38 Checked:6006 Candidates:9115  (RcvdTranscriptn ClaimReopened)
Found:38 Checked:6007 Candidates:9114  (RcvdTranscriptn ClaimReported)
Found:38 Checked:6008 Candidates:9113  (RcvdTranscriptn ClaimSentToLFS)
Found:38 Checked:6009 Candidates:9112  (RcvdTranscriptn ClaimSetup)
Found:38 Checked:6010 Candidates:9111  (RcvdTranscriptn ClaimSummary)
Found:38 Checked:6011 Candidates:9110  (RcvdTranscriptn Contact)
Found:38 Checked:6012 Candidates:9109  (RcvdTranscriptn COPSCarAsgSentCRP)
Found:38 Checked:6013 Candidates:9108  (RcvdTranscriptn Correspondencsent)
Found:38 Checked:6014 Candidates:9107  (RcvdTranscriptn DocAddInProgress)
Found:38 Checked:6015 Candidates:9106  (RcvdTranscriptn DocumentAdded)
Found:38 Checked:6016 Candidates:9105  (RcvdTranscriptn FYISent)
Found:38 Checked:6017 Candidates:9104  (RcvdTranscriptn Inbound)
Found:38 Checked:6018 Candidates:9103  (RcvdTranscriptn InitialContact)
Found:38 Checked:6019 Candidates:9102  (RcvdTranscriptn ItmReAssToFHndler)
Found:38 Checked:6020 Candidates:9101  (RcvdTranscriptn LiabilityAnalysis)
Found:38 Checked:6021 Candidates:9100  (RcvdTranscriptn makePaymentSubmit)
Found:38 Checked:6022 Candidates:9099  (RcvdTranscriptn Medical)
Found:38 Checked:6023 Candidates:9098  (RcvdTranscriptn Medicare)
Found:38 Checked:6024 Candidates:9097  (RcvdTranscriptn MedicareNotify)
Found:38 Checked:6025 Candidates:9096  (RcvdTranscriptn MovefromParty)
Found:38 Checked:6026 Candidates:9095  (RcvdTranscriptn MovetoParty)
Found:38 Checked:6027 Candidates:9094  (RcvdTranscriptn Outbound)
Found:38 Checked:6028 Candidates:9093  (RcvdTranscriptn PartyAdded)
Found:38 Checked:6029 Candidates:9092  (RcvdTranscriptn PartyEdited)
Found:38 Checked:6030 Candidates:9091  (RcvdTranscriptn PerilActivity)
Found:38 Checked:6031 Candidates:9090  (RcvdTranscriptn PhvcNotice)
Found:38 Checked:6032 Candidates:9089  (RcvdTranscriptn ReceiptItem)
Found:38 Checked:6033 Candidates:9088  (RcvdTranscriptn Referral)
Found:38 Checked:6034 Candidates:9087  (RcvdTranscriptn RefRemFromInbox)
Found:38 Checked:6035 Candidates:9086  (RcvdTranscriptn RefRespBTCD)
Found:38 Checked:6036 Candidates:9085  (RcvdTranscriptn RefRespFS)
Found:38 Checked:6037 Candidates:9084  (RcvdTranscriptn RefRespGeneral)
Found:38 Checked:6038 Candidates:9083  (RcvdTranscriptn RefRespPoliceFire)
Found:38 Checked:6039 Candidates:9082  (RcvdTranscriptn RefSentBTCD)
Found:38 Checked:6040 Candidates:9081  (RcvdTranscriptn RefSentFS)
Found:38 Checked:6041 Candidates:9080  (RcvdTranscriptn RefSentGeneral)
Found:38 Checked:6042 Candidates:9079  (RcvdTranscriptn RefSentPoliceFire)
Found:38 Checked:6043 Candidates:9078  (RcvdTranscriptn ReviewRemFromInbox)
Found:38 Checked:6044 Candidates:9077  (RcvdTranscriptn RouteToInbox)
Found:38 Checked:6045 Candidates:9076  (RcvdTranscriptn RouteToUnAssiMail)
Found:38 Checked:6046 Candidates:9075  (RcvdTranscriptn SendTransHigh)
Found:38 Checked:6047 Candidates:9074  (RcvdTranscriptn SuspendedItem)
Found:38 Checked:6048 Candidates:9073  (RcvdTranscriptn Vehicle)
Found:38 Checked:6049 Candidates:9072  (RcvdTranscriptn VehicleEdited)
Found:38 Checked:6050 Candidates:9071  (ReasonforEscalation applyCreditSubmit)
Found:38 Checked:6051 Candidates:9070  (ReasonforEscalation AssociatedToClaim)
Found:38 Checked:6052 Candidates:9069  (ReasonforEscalation AssociatedToParty)
Found:38 Checked:6053 Candidates:9068  (ReasonforEscalation AssReRouteQueue)
Found:38 Checked:6054 Candidates:9067  (ReasonforEscalation AssRouteToOffice)
Found:38 Checked:6055 Candidates:9066  (ReasonforEscalation AssToFileHandler)
Found:38 Checked:6056 Candidates:9065  (ReasonforEscalation AudatexReceipt)
Found:38 Checked:6057 Candidates:9064  (ReasonforEscalation ClaimActivityLog)
Found:38 Checked:6058 Candidates:9063  (ReasonforEscalation ClaimClosed)
Found:38 Checked:6059 Candidates:9062  (ReasonforEscalation ClaimEdited)
Trimmed event_type with KL divergence: 0.280394650812
Found:38 Checked:6060 Candidates:9061  (ReasonforEscalation ClaimReported)
Found:38 Checked:6061 Candidates:9060  (ReasonforEscalation ClaimSetup)
Found:38 Checked:6062 Candidates:9059  (ReasonforEscalation ClaimSummary)
Found:38 Checked:6063 Candidates:9058  (ReasonforEscalation Contact)
Found:38 Checked:6064 Candidates:9057  (ReasonforEscalation COPSCarAsgSentCRP)
Trimmed event_type with KL divergence: 0.280394650812
Found:38 Checked:6065 Candidates:9056  (ReasonforEscalation COPSCarAsgSentPDR)
Found:38 Checked:6066 Candidates:9055  (ReasonforEscalation Correspondencsent)
Found:38 Checked:6067 Candidates:9054  (ReasonforEscalation Coverage)
Found:38 Checked:6068 Candidates:9053  (ReasonforEscalation DocAddInProgress)
Found:38 Checked:6069 Candidates:9052  (ReasonforEscalation DocumentAdded)
Found:38 Checked:6070 Candidates:9051  (ReasonforEscalation DocumentFiled)
Found:38 Checked:6071 Candidates:9050  (ReasonforEscalation FYISent)
Found:38 Checked:6072 Candidates:9049  (ReasonforEscalation grpPymtSubmit)
Found:38 Checked:6073 Candidates:9048  (ReasonforEscalation Inbound)
Found:38 Checked:6074 Candidates:9047  (ReasonforEscalation InitialContact)
Trimmed event_type with KL divergence: 0.0575728387769
Found:38 Checked:6075 Candidates:9046  (ReasonforEscalation IsoDataErrRpt)
Found:38 Checked:6076 Candidates:9045  (ReasonforEscalation IsoMatchRpt)
Found:38 Checked:6077 Candidates:9044  (ReasonforEscalation IsoNoMatchRpt)
Found:38 Checked:6078 Candidates:9043  (ReasonforEscalation ItmReAssToFHndler)
Found:38 Checked:6079 Candidates:9042  (ReasonforEscalation LiabilityAnalysis)
Trimmed event_type with KL divergence: 0.280394650812
Found:38 Checked:6080 Candidates:9041  (ReasonforEscalation makePaymentSubmit)
Found:38 Checked:6081 Candidates:9040  (ReasonforEscalation Medical)
Found:38 Checked:6082 Candidates:9039  (ReasonforEscalation Medicare)
Found:38 Checked:6083 Candidates:9038  (ReasonforEscalation MoveFromInvstigatn)
Found:38 Checked:6084 Candidates:9037  (ReasonforEscalation MovetoParty)
Found:38 Checked:6085 Candidates:9036  (ReasonforEscalation MultDocAddBegin)
Found:38 Checked:6086 Candidates:9035  (ReasonforEscalation MultipleDocAdded)
Found:38 Checked:6087 Candidates:9034  (ReasonforEscalation Outbound)
Found:38 Checked:6088 Candidates:9033  (ReasonforEscalation PartyEdited)
Trimmed event_type with KL divergence: 0.280394650812
Found:38 Checked:6089 Candidates:9032  (ReasonforEscalation PerilActivity)
Found:38 Checked:6090 Candidates:9031  (ReasonforEscalation ReceiptItem)
Found:38 Checked:6091 Candidates:9030  (ReasonforEscalation recordManualPymt)
Found:38 Checked:6092 Candidates:9029  (ReasonforEscalation RefCompPDVE)
Found:38 Checked:6093 Candidates:9028  (ReasonforEscalation Referral)
Found:38 Checked:6094 Candidates:9027  (ReasonforEscalation RefRemFromInbox)
Found:38 Checked:6095 Candidates:9026  (ReasonforEscalation RefRespCSLT)
Found:38 Checked:6096 Candidates:9025  (ReasonforEscalation RefRespPoliceFire)
Found:38 Checked:6097 Candidates:9024  (ReasonforEscalation RefSentCSLT)
Found:38 Checked:6098 Candidates:9023  (ReasonforEscalation RefSentPDVE)
Found:38 Checked:6099 Candidates:9022  (ReasonforEscalation RefSentPoliceFire)
Found:38 Checked:6100 Candidates:9021  (ReasonforEscalation Rental)
Found:38 Checked:6101 Candidates:9020  (ReasonforEscalation ReviewRemFromInbox)
Trimmed event_type with KL divergence: 0.270784876265
Found:38 Checked:6102 Candidates:9019  (ReasonforEscalation RouteToInbox)
Found:38 Checked:6103 Candidates:9018  (ReasonforEscalation SetupEbillParty)
Found:38 Checked:6104 Candidates:9017  (ReasonforEscalation SuspendedItem)
Trimmed event_type with KL divergence: 0.0611509052207
Found:38 Checked:6105 Candidates:9016  (ReasonforEscalation Suspense)
Found:38 Checked:6106 Candidates:9015  (ReasonforEscalation UnsuspendedItem)
Found:38 Checked:6107 Candidates:9014  (ReasonforEscalation Vehicle)
Trimmed event_type with KL divergence: 0.280962267102
Found:38 Checked:6108 Candidates:9013  (ReasonforEscalation VehicleEdited)
Found:38 Checked:6109 Candidates:9012  (ReceiptItem applyCreditSubmit)
Found:38 Checked:6110 Candidates:9011  (ReceiptItem AssociatedToClaim)
Found:38 Checked:6111 Candidates:9010  (ReceiptItem AssociatedToParty)
Found:38 Checked:6112 Candidates:9009  (ReceiptItem AssReRouteOffice)
Found:38 Checked:6113 Candidates:9008  (ReceiptItem AssReRouteQueue)
Found:38 Checked:6114 Candidates:9007  (ReceiptItem AssRouteToOffice)
Found:38 Checked:6115 Candidates:9006  (ReceiptItem AssToFileHandler)
