Starting at 2016-03-01 17:27:23.231555...

	
Parameters:	
Limit Infrequent Events: False	
Limit Infrequent Pairs: False	
Prune KL-Divergence: False	
Window: 24	
Laplace Pseudocounts: 1	
P-value Threshold: 0.05	

Found:52 Checked:5548 Candidates:5113  ((InitialContact 0,2 Referral) LiabilityAnalysis)
Found:52 Checked:5549 Candidates:5112  (LiabilityAnalysis (InitialContact 0,2 Referral))
Found:52 Checked:5550 Candidates:5111  ((InitialContact 0,2 Referral) makePaymentSubmit)
Found:52 Checked:5551 Candidates:5110  (makePaymentSubmit (InitialContact 0,2 Referral))
Found:52 Checked:5552 Candidates:5109  ((InitialContact 0,2 Referral) MultDocAddBegin)
Found:52 Checked:5553 Candidates:5108  (MultDocAddBegin (InitialContact 0,2 Referral))
Found:52 Checked:5554 Candidates:5107  ((InitialContact 0,2 Referral) MultipleDocAdded)
Found:52 Checked:5555 Candidates:5106  (MultipleDocAdded (InitialContact 0,2 Referral))
Found:52 Checked:5556 Candidates:5105  ((InitialContact 0,2 Referral) Outbound)
Found:52 Checked:5557 Candidates:5104  (Outbound (InitialContact 0,2 Referral))
Found:52 Checked:5558 Candidates:5103  ((InitialContact 0,2 Referral) PartyAdded)
Found:52 Checked:5559 Candidates:5102  (PartyAdded (InitialContact 0,2 Referral))
Found:52 Checked:5560 Candidates:5101  ((InitialContact 0,2 Referral) PartyEdited)
Found:52 Checked:5561 Candidates:5100  (PartyEdited (InitialContact 0,2 Referral))
Found:52 Checked:5562 Candidates:5099  ((InitialContact 0,2 Referral) PerilActivity)
Found:52 Checked:5563 Candidates:5098  (PerilActivity (InitialContact 0,2 Referral))
Found:52 Checked:5564 Candidates:5097  ((InitialContact 0,2 Referral) ReasonforEscalation)
Found:52 Checked:5565 Candidates:5096  (ReasonforEscalation (InitialContact 0,2 Referral))
Found:52 Checked:5566 Candidates:5095  ((InitialContact 0,2 Referral) ReceiptItem)
Found:52 Checked:5567 Candidates:5094  (ReceiptItem (InitialContact 0,2 Referral))
Found:52 Checked:5568 Candidates:5093  ((InitialContact 0,2 Referral) recordManualPymt)
Found:52 Checked:5569 Candidates:5092  (recordManualPymt (InitialContact 0,2 Referral))
Found:52 Checked:5570 Candidates:5091  ((InitialContact 0,2 Referral) RefCompPDVE)
Found:52 Checked:5571 Candidates:5090  (RefCompPDVE (InitialContact 0,2 Referral))
Found:52 Checked:5572 Candidates:5089  ((InitialContact 0,2 Referral) Referral)
Found:52 Checked:5573 Candidates:5088  (Referral (InitialContact 0,2 Referral))
Found:52 Checked:5574 Candidates:5087  ((InitialContact 0,2 Referral) RefRemFromInbox)
Found:52 Checked:5575 Candidates:5086  (RefRemFromInbox (InitialContact 0,2 Referral))
Found:52 Checked:5576 Candidates:5085  ((InitialContact 0,2 Referral) RefRespPD)
Found:52 Checked:5577 Candidates:5084  (RefRespPD (InitialContact 0,2 Referral))
Found:52 Checked:5578 Candidates:5083  ((InitialContact 0,2 Referral) RefRespPDVE)
Found:52 Checked:5579 Candidates:5082  (RefRespPDVE (InitialContact 0,2 Referral))
Found:52 Checked:5580 Candidates:5081  ((InitialContact 0,2 Referral) RefSentPD)
Found:52 Checked:5581 Candidates:5080  (RefSentPD (InitialContact 0,2 Referral))
Found:52 Checked:5582 Candidates:5079  ((InitialContact 0,2 Referral) RefSentPDVE)
Found:52 Checked:5583 Candidates:5078  (RefSentPDVE (InitialContact 0,2 Referral))
Found:52 Checked:5584 Candidates:5077  ((InitialContact 0,2 Referral) Rental)
Found:52 Checked:5585 Candidates:5076  (Rental (InitialContact 0,2 Referral))
Found:52 Checked:5586 Candidates:5075  ((InitialContact 0,2 Referral) ReviewRemFromInbox)
Found:52 Checked:5587 Candidates:5074  (ReviewRemFromInbox (InitialContact 0,2 Referral))
Found:52 Checked:5588 Candidates:5073  ((InitialContact 0,2 Referral) RouteToInbox)
Found:52 Checked:5589 Candidates:5072  (RouteToInbox (InitialContact 0,2 Referral))
Found:52 Checked:5590 Candidates:5071  ((InitialContact 0,2 Referral) Subrogation)
Found:52 Checked:5591 Candidates:5070  (Subrogation (InitialContact 0,2 Referral))
Found:52 Checked:5592 Candidates:5069  ((InitialContact 0,2 Referral) SuspendedItem)
Found:52 Checked:5593 Candidates:5068  (SuspendedItem (InitialContact 0,2 Referral))
Found:52 Checked:5594 Candidates:5067  ((InitialContact 0,2 Referral) Suspense)
Found:52 Checked:5595 Candidates:5066  (Suspense (InitialContact 0,2 Referral))
Found:52 Checked:5596 Candidates:5065  ((InitialContact 0,2 Referral) UnsuspendedItem)
Found:52 Checked:5597 Candidates:5064  (UnsuspendedItem (InitialContact 0,2 Referral))
Found:52 Checked:5598 Candidates:5063  ((InitialContact 0,2 Referral) Vehicle)
Found:52 Checked:5599 Candidates:5062  (Vehicle (InitialContact 0,2 Referral))
Found:52 Checked:5600 Candidates:5061  ((InitialContact 0,2 Referral) VehicleEdited)
Found:52 Checked:5601 Candidates:5060  (VehicleEdited (InitialContact 0,2 Referral))
Found:52 Checked:5602 Candidates:5059  ((InitialContact 0,2 Referral) (AssRouteToOffice 3,4 PerilActivity))
Found:52 Checked:5603 Candidates:5058  ((AssRouteToOffice 3,4 PerilActivity) (InitialContact 0,2 Referral))
Found:52 Checked:5604 Candidates:5057  ((InitialContact 0,2 Referral) (AssRouteToOffice 1,2 ReviewRemFromInbox))
Found:52 Checked:5605 Candidates:5056  ((AssRouteToOffice 1,2 ReviewRemFromInbox) (InitialContact 0,2 Referral))
Found:52 Checked:5606 Candidates:5055  ((InitialContact 0,2 Referral) (AssRouteToOffice 0,2 SuspendedItem))
Found:52 Checked:5607 Candidates:5054  ((AssRouteToOffice 0,2 SuspendedItem) (InitialContact 0,2 Referral))
Found:52 Checked:5608 Candidates:5053  ((InitialContact 0,2 Referral) (AssRouteToOffice 3,5 Vehicle))
Found:52 Checked:5609 Candidates:5052  ((AssRouteToOffice 3,5 Vehicle) (InitialContact 0,2 Referral))
Found:52 Checked:5610 Candidates:5051  ((InitialContact 0,2 Referral) (AssToFileHandler 0,2 Referral))
Found:52 Checked:5611 Candidates:5050  ((AssToFileHandler 0,2 Referral) (InitialContact 0,2 Referral))
Found:52 Checked:5612 Candidates:5049  ((InitialContact 0,2 Referral) (AssToFileHandler 0,2 RefSentPDVE))
Found:52 Checked:5613 Candidates:5048  ((AssToFileHandler 0,2 RefSentPDVE) (InitialContact 0,2 Referral))
Found:52 Checked:5614 Candidates:5047  ((InitialContact 0,2 Referral) (AssToFileHandler 0,2 SuspendedItem))
Found:52 Checked:5615 Candidates:5046  ((AssToFileHandler 0,2 SuspendedItem) (InitialContact 0,2 Referral))
Found:52 Checked:5616 Candidates:5045  ((InitialContact 0,2 Referral) (AssToFileHandler 3,5 Vehicle))
Found:52 Checked:5617 Candidates:5044  ((AssToFileHandler 3,5 Vehicle) (InitialContact 0,2 Referral))
Found:52 Checked:5618 Candidates:5043  ((InitialContact 0,2 Referral) (ClaimActivityLog 1,2 SuspendedItem))
Found:52 Checked:5619 Candidates:5042  ((ClaimActivityLog 1,2 SuspendedItem) (InitialContact 0,2 Referral))
Found:52 Checked:5620 Candidates:5041  ((InitialContact 0,2 Referral) (ClaimReported 0,2 Referral))
Found:52 Checked:5621 Candidates:5040  ((ClaimReported 0,2 Referral) (InitialContact 0,2 Referral))
Found:52 Checked:5622 Candidates:5039  ((InitialContact 0,2 Referral) (ClaimReported 0,2 RefSentPDVE))
Found:52 Checked:5623 Candidates:5038  ((ClaimReported 0,2 RefSentPDVE) (InitialContact 0,2 Referral))
Found:52 Checked:5624 Candidates:5037  ((InitialContact 0,2 Referral) (ClaimReported 1,5 ReviewRemFromInbox))
Found:52 Checked:5625 Candidates:5036  ((ClaimReported 1,5 ReviewRemFromInbox) (InitialContact 0,2 Referral))
Found:52 Checked:5626 Candidates:5035  ((InitialContact 0,2 Referral) (ClaimReported 0,4 SuspendedItem))
Found:52 Checked:5627 Candidates:5034  ((ClaimReported 0,4 SuspendedItem) (InitialContact 0,2 Referral))
Found:52 Checked:5628 Candidates:5033  ((InitialContact 0,2 Referral) (ClaimReported 3,6 Vehicle))
Found:52 Checked:5629 Candidates:5032  ((ClaimReported 3,6 Vehicle) (InitialContact 0,2 Referral))
Found:52 Checked:5630 Candidates:5031  ((InitialContact 0,2 Referral) (ClaimSetup 3,4 PerilActivity))
Found:52 Checked:5631 Candidates:5030  ((ClaimSetup 3,4 PerilActivity) (InitialContact 0,2 Referral))
Found:52 Checked:5632 Candidates:5029  ((InitialContact 0,2 Referral) (ClaimSetup 0,2 Referral))
Found:52 Checked:5633 Candidates:5028  ((ClaimSetup 0,2 Referral) (InitialContact 0,2 Referral))
Found:52 Checked:5634 Candidates:5027  ((InitialContact 0,2 Referral) (ClaimSetup 0,2 RefSentPDVE))
Found:52 Checked:5635 Candidates:5026  ((ClaimSetup 0,2 RefSentPDVE) (InitialContact 0,2 Referral))
Found:52 Checked:5636 Candidates:5025  ((InitialContact 0,2 Referral) (ClaimSetup 1,5 ReviewRemFromInbox))
Found:52 Checked:5637 Candidates:5024  ((ClaimSetup 1,5 ReviewRemFromInbox) (InitialContact 0,2 Referral))
Found:52 Checked:5638 Candidates:5023  ((InitialContact 0,2 Referral) (ClaimSetup 0,2 SuspendedItem))
Found:52 Checked:5639 Candidates:5022  ((ClaimSetup 0,2 SuspendedItem) (InitialContact 0,2 Referral))
Found:52 Checked:5640 Candidates:5021  ((InitialContact 0,2 Referral) (ClaimSetup 3,5 Vehicle))
Found:52 Checked:5641 Candidates:5020  ((ClaimSetup 3,5 Vehicle) (InitialContact 0,2 Referral))
Found:52 Checked:5642 Candidates:5019  ((InitialContact 0,2 Referral) (COPSCarAsgSentPDR 0,2 Referral))
Found:52 Checked:5643 Candidates:5018  ((COPSCarAsgSentPDR 0,2 Referral) (InitialContact 0,2 Referral))
Found:52 Checked:5644 Candidates:5017  ((InitialContact 0,2 Referral) (COPSCarAsgSentPDR 0,2 RefSentPDVE))
Found:52 Checked:5645 Candidates:5016  ((COPSCarAsgSentPDR 0,2 RefSentPDVE) (InitialContact 0,2 Referral))
Found:52 Checked:5646 Candidates:5015  ((InitialContact 0,2 Referral) (COPSCarAsgSentPDR 0,2 SuspendedItem))
Found:52 Checked:5647 Candidates:5014  ((COPSCarAsgSentPDR 0,2 SuspendedItem) (InitialContact 0,2 Referral))
Found:52 Checked:5648 Candidates:5013  ((InitialContact 0,2 Referral) (InitialContact 0,2 Referral))
Found:52 Checked:5649 Candidates:5012  ((InitialContact 0,2 Referral) (InitialContact 0,2 Referral))
Found:52 Checked:5650 Candidates:5011  ((InitialContact 0,2 RefSentPDVE) AssociatedToClaim)
Found:52 Checked:5651 Candidates:5010  (AssociatedToClaim (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5652 Candidates:5009  ((InitialContact 0,2 RefSentPDVE) AssociatedToParty)
Found:52 Checked:5653 Candidates:5008  (AssociatedToParty (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5654 Candidates:5007  ((InitialContact 0,2 RefSentPDVE) AssReRouteQueue)
Found:52 Checked:5655 Candidates:5006  (AssReRouteQueue (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5656 Candidates:5005  ((InitialContact 0,2 RefSentPDVE) AssRouteToOffice)
Found:52 Checked:5657 Candidates:5004  (AssRouteToOffice (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5658 Candidates:5003  ((InitialContact 0,2 RefSentPDVE) AssToFileHandler)
Found:52 Checked:5659 Candidates:5002  (AssToFileHandler (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5660 Candidates:5001  ((InitialContact 0,2 RefSentPDVE) AudatexReceipt)
Found:52 Checked:5661 Candidates:5000  (AudatexReceipt (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5662 Candidates:4999  ((InitialContact 0,2 RefSentPDVE) ClaimActivityLog)
Found:52 Checked:5663 Candidates:4998  (ClaimActivityLog (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5664 Candidates:4997  ((InitialContact 0,2 RefSentPDVE) ClaimClosed)
Found:52 Checked:5665 Candidates:4996  (ClaimClosed (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5666 Candidates:4995  ((InitialContact 0,2 RefSentPDVE) ClaimEdited)
Found:52 Checked:5667 Candidates:4994  (ClaimEdited (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5668 Candidates:4993  ((InitialContact 0,2 RefSentPDVE) ClaimReopened)
Found:52 Checked:5669 Candidates:4992  (ClaimReopened (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5670 Candidates:4991  ((InitialContact 0,2 RefSentPDVE) ClaimReported)
Found:52 Checked:5671 Candidates:4990  (ClaimReported (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5672 Candidates:4989  ((InitialContact 0,2 RefSentPDVE) ClaimSetup)
Found:52 Checked:5673 Candidates:4988  (ClaimSetup (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5674 Candidates:4987  ((InitialContact 0,2 RefSentPDVE) Contact)
Found:52 Checked:5675 Candidates:4986  (Contact (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5676 Candidates:4985  ((InitialContact 0,2 RefSentPDVE) COPSCarAsgSentCRP)
Found:52 Checked:5677 Candidates:4984  (COPSCarAsgSentCRP (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5678 Candidates:4983  ((InitialContact 0,2 RefSentPDVE) COPSCarAsgSentPDR)
Found:52 Checked:5679 Candidates:4982  (COPSCarAsgSentPDR (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5680 Candidates:4981  ((InitialContact 0,2 RefSentPDVE) Correspondencsent)
Found:52 Checked:5681 Candidates:4980  (Correspondencsent (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5682 Candidates:4979  ((InitialContact 0,2 RefSentPDVE) DocAddInProgress)
Found:52 Checked:5683 Candidates:4978  (DocAddInProgress (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5684 Candidates:4977  ((InitialContact 0,2 RefSentPDVE) DocumentAdded)
Found:52 Checked:5685 Candidates:4976  (DocumentAdded (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5686 Candidates:4975  ((InitialContact 0,2 RefSentPDVE) FYISent)
Found:52 Checked:5687 Candidates:4974  (FYISent (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5688 Candidates:4973  ((InitialContact 0,2 RefSentPDVE) grpPymtSubmit)
Found:52 Checked:5689 Candidates:4972  (grpPymtSubmit (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5690 Candidates:4971  ((InitialContact 0,2 RefSentPDVE) Inbound)
Found:52 Checked:5691 Candidates:4970  (Inbound (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5692 Candidates:4969  ((InitialContact 0,2 RefSentPDVE) InitialContact)
Found:52 Checked:5693 Candidates:4968  (InitialContact (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5694 Candidates:4967  ((InitialContact 0,2 RefSentPDVE) IsoMatchRpt)
Found:52 Checked:5695 Candidates:4966  (IsoMatchRpt (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5696 Candidates:4965  ((InitialContact 0,2 RefSentPDVE) IsoNoMatchRpt)
Found:52 Checked:5697 Candidates:4964  (IsoNoMatchRpt (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5698 Candidates:4963  ((InitialContact 0,2 RefSentPDVE) LiabilityAnalysis)
Found:52 Checked:5699 Candidates:4962  (LiabilityAnalysis (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5700 Candidates:4961  ((InitialContact 0,2 RefSentPDVE) makePaymentSubmit)
Found:52 Checked:5701 Candidates:4960  (makePaymentSubmit (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5702 Candidates:4959  ((InitialContact 0,2 RefSentPDVE) MultDocAddBegin)
Found:52 Checked:5703 Candidates:4958  (MultDocAddBegin (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5704 Candidates:4957  ((InitialContact 0,2 RefSentPDVE) MultipleDocAdded)
Found:52 Checked:5705 Candidates:4956  (MultipleDocAdded (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5706 Candidates:4955  ((InitialContact 0,2 RefSentPDVE) Outbound)
Found:52 Checked:5707 Candidates:4954  (Outbound (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5708 Candidates:4953  ((InitialContact 0,2 RefSentPDVE) PartyAdded)
Found:52 Checked:5709 Candidates:4952  (PartyAdded (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5710 Candidates:4951  ((InitialContact 0,2 RefSentPDVE) PartyEdited)
Found:52 Checked:5711 Candidates:4950  (PartyEdited (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5712 Candidates:4949  ((InitialContact 0,2 RefSentPDVE) PerilActivity)
Found:52 Checked:5713 Candidates:4948  (PerilActivity (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5714 Candidates:4947  ((InitialContact 0,2 RefSentPDVE) ReasonforEscalation)
Found:52 Checked:5715 Candidates:4946  (ReasonforEscalation (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5716 Candidates:4945  ((InitialContact 0,2 RefSentPDVE) ReceiptItem)
Found:52 Checked:5717 Candidates:4944  (ReceiptItem (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5718 Candidates:4943  ((InitialContact 0,2 RefSentPDVE) recordManualPymt)
Found:52 Checked:5719 Candidates:4942  (recordManualPymt (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5720 Candidates:4941  ((InitialContact 0,2 RefSentPDVE) RefCompPDVE)
Found:52 Checked:5721 Candidates:4940  (RefCompPDVE (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5722 Candidates:4939  ((InitialContact 0,2 RefSentPDVE) Referral)
Found:52 Checked:5723 Candidates:4938  (Referral (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5724 Candidates:4937  ((InitialContact 0,2 RefSentPDVE) RefRemFromInbox)
Found:52 Checked:5725 Candidates:4936  (RefRemFromInbox (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5726 Candidates:4935  ((InitialContact 0,2 RefSentPDVE) RefRespPD)
Found:52 Checked:5727 Candidates:4934  (RefRespPD (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5728 Candidates:4933  ((InitialContact 0,2 RefSentPDVE) RefRespPDVE)
Found:52 Checked:5729 Candidates:4932  (RefRespPDVE (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5730 Candidates:4931  ((InitialContact 0,2 RefSentPDVE) RefSentPD)
Found:52 Checked:5731 Candidates:4930  (RefSentPD (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5732 Candidates:4929  ((InitialContact 0,2 RefSentPDVE) RefSentPDVE)
Found:52 Checked:5733 Candidates:4928  (RefSentPDVE (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5734 Candidates:4927  ((InitialContact 0,2 RefSentPDVE) Rental)
Found:52 Checked:5735 Candidates:4926  (Rental (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5736 Candidates:4925  ((InitialContact 0,2 RefSentPDVE) ReviewRemFromInbox)
Found:52 Checked:5737 Candidates:4924  (ReviewRemFromInbox (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5738 Candidates:4923  ((InitialContact 0,2 RefSentPDVE) RouteToInbox)
Found:52 Checked:5739 Candidates:4922  (RouteToInbox (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5740 Candidates:4921  ((InitialContact 0,2 RefSentPDVE) Subrogation)
Found:52 Checked:5741 Candidates:4920  (Subrogation (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5742 Candidates:4919  ((InitialContact 0,2 RefSentPDVE) SuspendedItem)
Found:52 Checked:5743 Candidates:4918  (SuspendedItem (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5744 Candidates:4917  ((InitialContact 0,2 RefSentPDVE) Suspense)
Found:52 Checked:5745 Candidates:4916  (Suspense (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5746 Candidates:4915  ((InitialContact 0,2 RefSentPDVE) UnsuspendedItem)
Found:52 Checked:5747 Candidates:4914  (UnsuspendedItem (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5748 Candidates:4913  ((InitialContact 0,2 RefSentPDVE) Vehicle)
Found:52 Checked:5749 Candidates:4912  (Vehicle (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5750 Candidates:4911  ((InitialContact 0,2 RefSentPDVE) VehicleEdited)
Found:52 Checked:5751 Candidates:4910  (VehicleEdited (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5752 Candidates:4909  ((InitialContact 0,2 RefSentPDVE) (AssRouteToOffice 3,4 PerilActivity))
Found:52 Checked:5753 Candidates:4908  ((AssRouteToOffice 3,4 PerilActivity) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5754 Candidates:4907  ((InitialContact 0,2 RefSentPDVE) (AssRouteToOffice 1,2 ReviewRemFromInbox))
Found:52 Checked:5755 Candidates:4906  ((AssRouteToOffice 1,2 ReviewRemFromInbox) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5756 Candidates:4905  ((InitialContact 0,2 RefSentPDVE) (AssRouteToOffice 0,2 SuspendedItem))
Found:52 Checked:5757 Candidates:4904  ((AssRouteToOffice 0,2 SuspendedItem) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5758 Candidates:4903  ((InitialContact 0,2 RefSentPDVE) (AssRouteToOffice 3,5 Vehicle))
Found:52 Checked:5759 Candidates:4902  ((AssRouteToOffice 3,5 Vehicle) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5760 Candidates:4901  ((InitialContact 0,2 RefSentPDVE) (AssToFileHandler 0,2 Referral))
Found:52 Checked:5761 Candidates:4900  ((AssToFileHandler 0,2 Referral) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5762 Candidates:4899  ((InitialContact 0,2 RefSentPDVE) (AssToFileHandler 0,2 RefSentPDVE))
Found:52 Checked:5763 Candidates:4898  ((AssToFileHandler 0,2 RefSentPDVE) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5764 Candidates:4897  ((InitialContact 0,2 RefSentPDVE) (AssToFileHandler 0,2 SuspendedItem))
Found:52 Checked:5765 Candidates:4896  ((AssToFileHandler 0,2 SuspendedItem) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5766 Candidates:4895  ((InitialContact 0,2 RefSentPDVE) (AssToFileHandler 3,5 Vehicle))
Found:52 Checked:5767 Candidates:4894  ((AssToFileHandler 3,5 Vehicle) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5768 Candidates:4893  ((InitialContact 0,2 RefSentPDVE) (ClaimActivityLog 1,2 SuspendedItem))
Found:52 Checked:5769 Candidates:4892  ((ClaimActivityLog 1,2 SuspendedItem) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5770 Candidates:4891  ((InitialContact 0,2 RefSentPDVE) (ClaimReported 0,2 Referral))
Found:52 Checked:5771 Candidates:4890  ((ClaimReported 0,2 Referral) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5772 Candidates:4889  ((InitialContact 0,2 RefSentPDVE) (ClaimReported 0,2 RefSentPDVE))
Found:52 Checked:5773 Candidates:4888  ((ClaimReported 0,2 RefSentPDVE) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5774 Candidates:4887  ((InitialContact 0,2 RefSentPDVE) (ClaimReported 1,5 ReviewRemFromInbox))
Found:52 Checked:5775 Candidates:4886  ((ClaimReported 1,5 ReviewRemFromInbox) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5776 Candidates:4885  ((InitialContact 0,2 RefSentPDVE) (ClaimReported 0,4 SuspendedItem))
Found:52 Checked:5777 Candidates:4884  ((ClaimReported 0,4 SuspendedItem) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5778 Candidates:4883  ((InitialContact 0,2 RefSentPDVE) (ClaimReported 3,6 Vehicle))
Found:52 Checked:5779 Candidates:4882  ((ClaimReported 3,6 Vehicle) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5780 Candidates:4881  ((InitialContact 0,2 RefSentPDVE) (ClaimSetup 3,4 PerilActivity))
Found:52 Checked:5781 Candidates:4880  ((ClaimSetup 3,4 PerilActivity) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5782 Candidates:4879  ((InitialContact 0,2 RefSentPDVE) (ClaimSetup 0,2 Referral))
Found:52 Checked:5783 Candidates:4878  ((ClaimSetup 0,2 Referral) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5784 Candidates:4877  ((InitialContact 0,2 RefSentPDVE) (ClaimSetup 0,2 RefSentPDVE))
Found:52 Checked:5785 Candidates:4876  ((ClaimSetup 0,2 RefSentPDVE) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5786 Candidates:4875  ((InitialContact 0,2 RefSentPDVE) (ClaimSetup 1,5 ReviewRemFromInbox))
Found:52 Checked:5787 Candidates:4874  ((ClaimSetup 1,5 ReviewRemFromInbox) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5788 Candidates:4873  ((InitialContact 0,2 RefSentPDVE) (ClaimSetup 0,2 SuspendedItem))
Found:52 Checked:5789 Candidates:4872  ((ClaimSetup 0,2 SuspendedItem) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5790 Candidates:4871  ((InitialContact 0,2 RefSentPDVE) (ClaimSetup 3,5 Vehicle))
Found:52 Checked:5791 Candidates:4870  ((ClaimSetup 3,5 Vehicle) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5792 Candidates:4869  ((InitialContact 0,2 RefSentPDVE) (COPSCarAsgSentPDR 0,2 Referral))
Found:52 Checked:5793 Candidates:4868  ((COPSCarAsgSentPDR 0,2 Referral) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5794 Candidates:4867  ((InitialContact 0,2 RefSentPDVE) (COPSCarAsgSentPDR 0,2 RefSentPDVE))
Found:52 Checked:5795 Candidates:4866  ((COPSCarAsgSentPDR 0,2 RefSentPDVE) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5796 Candidates:4865  ((InitialContact 0,2 RefSentPDVE) (COPSCarAsgSentPDR 0,2 SuspendedItem))
Found:52 Checked:5797 Candidates:4864  ((COPSCarAsgSentPDR 0,2 SuspendedItem) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5798 Candidates:4863  ((InitialContact 0,2 RefSentPDVE) (InitialContact 0,2 Referral))
Found:52 Checked:5799 Candidates:4862  ((InitialContact 0,2 Referral) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5800 Candidates:4861  ((InitialContact 0,2 RefSentPDVE) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5801 Candidates:4860  ((InitialContact 0,2 RefSentPDVE) (InitialContact 0,2 RefSentPDVE))
Found:52 Checked:5802 Candidates:4859  ((InitialContact 0,2 SuspendedItem) AssociatedToClaim)
Found:52 Checked:5803 Candidates:4858  (AssociatedToClaim (InitialContact 0,2 SuspendedItem))
Found:52 Checked:5804 Candidates:4857  ((InitialContact 0,2 SuspendedItem) AssociatedToParty)
Found:52 Checked:5805 Candidates:4856  (AssociatedToParty (InitialContact 0,2 SuspendedItem))
Found:52 Checked:5806 Candidates:4855  ((InitialContact 0,2 SuspendedItem) AssReRouteQueue)
Found:52 Checked:5807 Candidates:4854  (AssReRouteQueue (InitialContact 0,2 SuspendedItem))
Found:52 Checked:5808 Candidates:4853  ((InitialContact 0,2 SuspendedItem) AssRouteToOffice)
Found:52 Checked:5809 Candidates:4852  (AssRouteToOffice (InitialContact 0,2 SuspendedItem))
