Starting at 2016-03-01 22:10:02.223216...

	
Parameters:	
Table:claim_events_100op	
Limit Infrequent Events: 10	
Limit Infrequent Pairs: 10	
Prune KL-Divergence: False	
Window: 12	
Laplace Pseudocounts: 1	
P-value Threshold: 0.001	

Found:23 Checked:901 Candidates:3158  (DocumentAdded UnsuspendedItem)
Found:23 Checked:902 Candidates:3157  (DocumentAdded Vehicle)
Found:23 Checked:903 Candidates:3156  (DocumentAdded VehicleEdited)
Found:23 Checked:904 Candidates:3155  (DocumentFiled AssociatedToClaim)
Found:23 Checked:905 Candidates:3154  (DocumentFiled AssociatedToParty)
Found:23 Checked:906 Candidates:3153  (DocumentFiled AssReRouteQueue)
Found:23 Checked:907 Candidates:3152  (DocumentFiled AssRouteToOffice)
Found:23 Checked:908 Candidates:3151  (DocumentFiled AssToFileHandler)
Found:23 Checked:909 Candidates:3150  (DocumentFiled AudatexReceipt)
Found:23 Checked:910 Candidates:3149  (DocumentFiled ClaimActivityLog)
Found:23 Checked:911 Candidates:3148  (DocumentFiled ClaimClosed)
Found:23 Checked:912 Candidates:3147  (DocumentFiled ClaimEdited)
Found:23 Checked:913 Candidates:3146  (DocumentFiled ClaimReported)
Found:23 Checked:914 Candidates:3145  (DocumentFiled ClaimSetup)
Found:23 Checked:915 Candidates:3144  (DocumentFiled COPSCarAsgSentPDR)
Found:23 Checked:916 Candidates:3143  (DocumentFiled Correspondencsent)
Found:23 Checked:917 Candidates:3142  (DocumentFiled DocAddInProgress)
Found:23 Checked:918 Candidates:3141  (DocumentFiled DocumentAdded)
Found:23 Checked:919 Candidates:3140  (DocumentFiled DocumentFiled)
Found:23 Checked:920 Candidates:3139  (DocumentFiled FYISent)
Found:23 Checked:921 Candidates:3138  (DocumentFiled Inbound)
Found:23 Checked:922 Candidates:3137  (DocumentFiled InitialContact)
Found:23 Checked:923 Candidates:3136  (DocumentFiled LiabilityAnalysis)
Found:23 Checked:924 Candidates:3135  (DocumentFiled Outbound)
Found:23 Checked:925 Candidates:3134  (DocumentFiled PartyEdited)
Found:23 Checked:926 Candidates:3133  (DocumentFiled PerilActivity)
Found:23 Checked:927 Candidates:3132  (DocumentFiled ReceiptItem)
Found:23 Checked:928 Candidates:3131  (DocumentFiled RefCompPDVE)
Found:23 Checked:929 Candidates:3130  (DocumentFiled Referral)
Found:23 Checked:930 Candidates:3129  (DocumentFiled RefRemFromInbox)
Found:23 Checked:931 Candidates:3128  (DocumentFiled RefSentPDVE)
Found:23 Checked:932 Candidates:3127  (DocumentFiled Rental)
Found:23 Checked:933 Candidates:3126  (DocumentFiled ReviewRemFromInbox)
Found:23 Checked:934 Candidates:3125  (DocumentFiled RouteToInbox)
Found:23 Checked:935 Candidates:3124  (DocumentFiled SuspendedItem)
Found:23 Checked:936 Candidates:3123  (DocumentFiled Suspense)
Found:23 Checked:937 Candidates:3122  (DocumentFiled UnsuspendedItem)
Found:23 Checked:938 Candidates:3121  (DocumentFiled Vehicle)
Found:23 Checked:939 Candidates:3120  (DocumentFiled VehicleEdited)
Found:23 Checked:940 Candidates:3119  (FYISent AssociatedToClaim)
Found:23 Checked:941 Candidates:3118  (FYISent AssociatedToParty)
Found:23 Checked:942 Candidates:3117  (FYISent AssReRouteQueue)
Found:23 Checked:943 Candidates:3116  (FYISent AssRouteToOffice)
Found:23 Checked:944 Candidates:3115  (FYISent AssToFileHandler)
Found:23 Checked:945 Candidates:3114  (FYISent AudatexReceipt)
Found:23 Checked:946 Candidates:3113  (FYISent ClaimActivityLog)
Found:23 Checked:947 Candidates:3112  (FYISent ClaimClosed)
Found:23 Checked:948 Candidates:3111  (FYISent ClaimEdited)
Found:23 Checked:949 Candidates:3110  (FYISent ClaimReopened)
Found:23 Checked:950 Candidates:3109  (FYISent ClaimReported)
Found:23 Checked:951 Candidates:3108  (FYISent ClaimSetup)
Found:23 Checked:952 Candidates:3107  (FYISent ClaimSummary)
Found:23 Checked:953 Candidates:3106  (FYISent Contact)
Found:23 Checked:954 Candidates:3105  (FYISent COPSCarAsgSentCRP)
Found:23 Checked:955 Candidates:3104  (FYISent COPSCarAsgSentPDR)
Found:23 Checked:956 Candidates:3103  (FYISent Correspondencsent)
Found:23 Checked:957 Candidates:3102  (FYISent Coverage)
Found:23 Checked:958 Candidates:3101  (FYISent DocAddInProgress)
Found:23 Checked:959 Candidates:3100  (FYISent DocumentAdded)
Found:23 Checked:960 Candidates:3099  (FYISent DocumentFiled)
Found:23 Checked:961 Candidates:3098  (FYISent FYISent)
Found:23 Checked:962 Candidates:3097  (FYISent grpPymtSubmit)
Found:23 Checked:963 Candidates:3096  (FYISent Inbound)
Found:23 Checked:964 Candidates:3095  (FYISent InitialContact)
Found:23 Checked:965 Candidates:3094  (FYISent IsoMatchRpt)
Found:23 Checked:966 Candidates:3093  (FYISent IsoNoMatchRpt)
Found:23 Checked:967 Candidates:3092  (FYISent ItmReAssToFHndler)
Found:23 Checked:968 Candidates:3091  (FYISent LiabilityAnalysis)
Found:23 Checked:969 Candidates:3090  (FYISent makePaymentSubmit)
Found:23 Checked:970 Candidates:3089  (FYISent Outbound)
Found:23 Checked:971 Candidates:3088  (FYISent PartyAdded)
Found:23 Checked:972 Candidates:3087  (FYISent PartyEdited)
Found:23 Checked:973 Candidates:3086  (FYISent PerilActivity)
Found:23 Checked:974 Candidates:3085  (FYISent PropertyDamages)
Found:23 Checked:975 Candidates:3084  (FYISent PropEstSent)
Found:23 Checked:976 Candidates:3083  (FYISent ReceiptItem)
Found:23 Checked:977 Candidates:3082  (FYISent ReceiptXactware)
Found:23 Checked:978 Candidates:3081  (FYISent RefCompPDVE)
Found:23 Checked:979 Candidates:3080  (FYISent Referral)
Found:23 Checked:980 Candidates:3079  (FYISent RefRemFromInbox)
Found:23 Checked:981 Candidates:3078  (FYISent RefRespSalvage)
Found:23 Checked:982 Candidates:3077  (FYISent RefSentPDVE)
Found:23 Checked:983 Candidates:3076  (FYISent RefSentSalvage)
Found:23 Checked:984 Candidates:3075  (FYISent Rental)
Found:23 Checked:985 Candidates:3074  (FYISent ReviewRemFromInbox)
Found:23 Checked:986 Candidates:3073  (FYISent RouteToInbox)
Found:23 Checked:987 Candidates:3072  (FYISent Salvage)
Found:23 Checked:988 Candidates:3071  (FYISent Subrogation)
Found:23 Checked:989 Candidates:3070  (FYISent SuspendedItem)
Found:23 Checked:990 Candidates:3069  (FYISent Suspense)
Found:23 Checked:991 Candidates:3068  (FYISent UnsuspendedItem)
Found:23 Checked:992 Candidates:3067  (FYISent Vehicle)
Distribution for (FYISent 1,2 Vehicle)
N_a: 73, N_ab: 29, Critical interval: ((1, 2)), P(success): 0.2230, p_value: 0.0006

Found:24 Checked:993 Candidates:3158  (FYISent VehicleEdited)
Found:24 Checked:994 Candidates:3157  (grpPymtSubmit AssociatedToClaim)
Found:24 Checked:995 Candidates:3156  (grpPymtSubmit AssReRouteQueue)
Found:24 Checked:996 Candidates:3155  (grpPymtSubmit AssRouteToOffice)
Found:24 Checked:997 Candidates:3154  (grpPymtSubmit AssToFileHandler)
Found:24 Checked:998 Candidates:3153  (grpPymtSubmit AudatexReceipt)
Found:24 Checked:999 Candidates:3152  (grpPymtSubmit ClaimActivityLog)
Found:24 Checked:1000 Candidates:3151  (grpPymtSubmit ClaimClosed)
Found:24 Checked:1001 Candidates:3150  (grpPymtSubmit ClaimEdited)
Found:24 Checked:1002 Candidates:3149  (grpPymtSubmit ClaimReported)
Found:24 Checked:1003 Candidates:3148  (grpPymtSubmit ClaimSetup)
Found:24 Checked:1004 Candidates:3147  (grpPymtSubmit Contact)
Found:24 Checked:1005 Candidates:3146  (grpPymtSubmit COPSCarAsgSentCRP)
Found:24 Checked:1006 Candidates:3145  (grpPymtSubmit COPSCarAsgSentPDR)
Found:24 Checked:1007 Candidates:3144  (grpPymtSubmit Correspondencsent)
Found:24 Checked:1008 Candidates:3143  (grpPymtSubmit Coverage)
Found:24 Checked:1009 Candidates:3142  (grpPymtSubmit DocAddInProgress)
Found:24 Checked:1010 Candidates:3141  (grpPymtSubmit DocumentAdded)
Found:24 Checked:1011 Candidates:3140  (grpPymtSubmit FYISent)
Found:24 Checked:1012 Candidates:3139  (grpPymtSubmit grpPymtSubmit)
Found:24 Checked:1013 Candidates:3138  (grpPymtSubmit Inbound)
Found:24 Checked:1014 Candidates:3137  (grpPymtSubmit InitialContact)
Found:24 Checked:1015 Candidates:3136  (grpPymtSubmit IsoMatchRpt)
Found:24 Checked:1016 Candidates:3135  (grpPymtSubmit LiabilityAnalysis)
Found:24 Checked:1017 Candidates:3134  (grpPymtSubmit makePaymentSubmit)
Found:24 Checked:1018 Candidates:3133  (grpPymtSubmit Outbound)
Found:24 Checked:1019 Candidates:3132  (grpPymtSubmit PartyEdited)
Found:24 Checked:1020 Candidates:3131  (grpPymtSubmit PerilActivity)
Found:24 Checked:1021 Candidates:3130  (grpPymtSubmit Referral)
Found:24 Checked:1022 Candidates:3129  (grpPymtSubmit ReviewRemFromInbox)
Found:24 Checked:1023 Candidates:3128  (grpPymtSubmit RouteToInbox)
Found:24 Checked:1024 Candidates:3127  (grpPymtSubmit SuspendedItem)
Found:24 Checked:1025 Candidates:3126  (grpPymtSubmit Suspense)
Found:24 Checked:1026 Candidates:3125  (grpPymtSubmit UnsuspendedItem)
Found:24 Checked:1027 Candidates:3124  (grpPymtSubmit Vehicle)
Found:24 Checked:1028 Candidates:3123  (grpPymtSubmit VehicleEdited)
Found:24 Checked:1029 Candidates:3122  (Inbound AssociatedToClaim)
Found:24 Checked:1030 Candidates:3121  (Inbound AssociatedToParty)
Found:24 Checked:1031 Candidates:3120  (Inbound AssReRouteQueue)
Found:24 Checked:1032 Candidates:3119  (Inbound AssRouteToOffice)
Found:24 Checked:1033 Candidates:3118  (Inbound AssToFileHandler)
Found:24 Checked:1034 Candidates:3117  (Inbound AudatexReceipt)
Found:24 Checked:1035 Candidates:3116  (Inbound ClaimActivityLog)
Found:24 Checked:1036 Candidates:3115  (Inbound ClaimClosed)
Found:24 Checked:1037 Candidates:3114  (Inbound ClaimEdited)
Found:24 Checked:1038 Candidates:3113  (Inbound ClaimReopened)
Found:24 Checked:1039 Candidates:3112  (Inbound ClaimReported)
Found:24 Checked:1040 Candidates:3111  (Inbound ClaimSetup)
Found:24 Checked:1041 Candidates:3110  (Inbound ClaimSummary)
Found:24 Checked:1042 Candidates:3109  (Inbound Contact)
Found:24 Checked:1043 Candidates:3108  (Inbound COPSCarAsgSentCRP)
Found:24 Checked:1044 Candidates:3107  (Inbound COPSCarAsgSentPDR)
Found:24 Checked:1045 Candidates:3106  (Inbound Correspondencsent)
Found:24 Checked:1046 Candidates:3105  (Inbound Coverage)
Found:24 Checked:1047 Candidates:3104  (Inbound DocAddInProgress)
Found:24 Checked:1048 Candidates:3103  (Inbound DocumentAdded)
Found:24 Checked:1049 Candidates:3102  (Inbound DocumentFiled)
Found:24 Checked:1050 Candidates:3101  (Inbound FYISent)
Found:24 Checked:1051 Candidates:3100  (Inbound grpPymtSubmit)
Found:24 Checked:1052 Candidates:3099  (Inbound Inbound)
Found:24 Checked:1053 Candidates:3098  (Inbound InitialContact)
Found:24 Checked:1054 Candidates:3097  (Inbound IsoMatchRpt)
Found:24 Checked:1055 Candidates:3096  (Inbound ItmReAssToFHndler)
Found:24 Checked:1056 Candidates:3095  (Inbound LiabilityAnalysis)
Found:24 Checked:1057 Candidates:3094  (Inbound makePaymentSubmit)
Found:24 Checked:1058 Candidates:3093  (Inbound Outbound)
Found:24 Checked:1059 Candidates:3092  (Inbound PartyEdited)
Found:24 Checked:1060 Candidates:3091  (Inbound PerilActivity)
Found:24 Checked:1061 Candidates:3090  (Inbound PropertyDamages)
Found:24 Checked:1062 Candidates:3089  (Inbound PropEstSent)
Found:24 Checked:1063 Candidates:3088  (Inbound ReceiptItem)
Found:24 Checked:1064 Candidates:3087  (Inbound ReceiptXactware)
Found:24 Checked:1065 Candidates:3086  (Inbound RefCompPDVE)
Found:24 Checked:1066 Candidates:3085  (Inbound Referral)
Found:24 Checked:1067 Candidates:3084  (Inbound RefRemFromInbox)
Found:24 Checked:1068 Candidates:3083  (Inbound RefRespSalvage)
Found:24 Checked:1069 Candidates:3082  (Inbound RefSentPDVE)
Found:24 Checked:1070 Candidates:3081  (Inbound RefSentSalvage)
Found:24 Checked:1071 Candidates:3080  (Inbound Rental)
Found:24 Checked:1072 Candidates:3079  (Inbound ReviewRemFromInbox)
Found:24 Checked:1073 Candidates:3078  (Inbound RouteToInbox)
Found:24 Checked:1074 Candidates:3077  (Inbound Salvage)
Found:24 Checked:1075 Candidates:3076  (Inbound Subrogation)
Found:24 Checked:1076 Candidates:3075  (Inbound SuspendedItem)
Found:24 Checked:1077 Candidates:3074  (Inbound Suspense)
Found:24 Checked:1078 Candidates:3073  (Inbound UnsuspendedItem)
Found:24 Checked:1079 Candidates:3072  (Inbound Vehicle)
Found:24 Checked:1080 Candidates:3071  (Inbound VehicleEdited)
Found:24 Checked:1081 Candidates:3070  (InitialContact AssociatedToClaim)
Found:24 Checked:1082 Candidates:3069  (InitialContact AssociatedToParty)
Found:24 Checked:1083 Candidates:3068  (InitialContact AssReRouteQueue)
Found:24 Checked:1084 Candidates:3067  (InitialContact AssRouteToOffice)
Found:24 Checked:1085 Candidates:3066  (InitialContact AssToFileHandler)
Found:24 Checked:1086 Candidates:3065  (InitialContact AudatexReceipt)
Found:24 Checked:1087 Candidates:3064  (InitialContact ClaimActivityLog)
Found:24 Checked:1088 Candidates:3063  (InitialContact ClaimClosed)
Found:24 Checked:1089 Candidates:3062  (InitialContact ClaimEdited)
Found:24 Checked:1090 Candidates:3061  (InitialContact ClaimReported)
Found:24 Checked:1091 Candidates:3060  (InitialContact ClaimSetup)
Found:24 Checked:1092 Candidates:3059  (InitialContact ClaimSummary)
Found:24 Checked:1093 Candidates:3058  (InitialContact Contact)
Found:24 Checked:1094 Candidates:3057  (InitialContact COPSCarAsgSentCRP)
Found:24 Checked:1095 Candidates:3056  (InitialContact COPSCarAsgSentPDR)
Found:24 Checked:1096 Candidates:3055  (InitialContact Correspondencsent)
Found:24 Checked:1097 Candidates:3054  (InitialContact Coverage)
Found:24 Checked:1098 Candidates:3053  (InitialContact DocAddInProgress)
Found:24 Checked:1099 Candidates:3052  (InitialContact DocumentAdded)
Found:24 Checked:1100 Candidates:3051  (InitialContact DocumentFiled)
Found:24 Checked:1101 Candidates:3050  (InitialContact FYISent)
Found:24 Checked:1102 Candidates:3049  (InitialContact grpPymtSubmit)
Found:24 Checked:1103 Candidates:3048  (InitialContact Inbound)
Found:24 Checked:1104 Candidates:3047  (InitialContact InitialContact)
Found:24 Checked:1105 Candidates:3046  (InitialContact IsoMatchRpt)
Found:24 Checked:1106 Candidates:3045  (InitialContact IsoNoMatchRpt)
Found:24 Checked:1107 Candidates:3044  (InitialContact ItmReAssToFHndler)
Found:24 Checked:1108 Candidates:3043  (InitialContact LiabilityAnalysis)
Found:24 Checked:1109 Candidates:3042  (InitialContact makePaymentSubmit)
Found:24 Checked:1110 Candidates:3041  (InitialContact Outbound)
Found:24 Checked:1111 Candidates:3040  (InitialContact PartyEdited)
Found:24 Checked:1112 Candidates:3039  (InitialContact PerilActivity)
Found:24 Checked:1113 Candidates:3038  (InitialContact ReceiptItem)
Found:24 Checked:1114 Candidates:3037  (InitialContact recordManualPymt)
Found:24 Checked:1115 Candidates:3036  (InitialContact RefCompPDVE)
Found:24 Checked:1116 Candidates:3035  (InitialContact Referral)
Found:24 Checked:1117 Candidates:3034  (InitialContact RefRemFromInbox)
Found:24 Checked:1118 Candidates:3033  (InitialContact RefRespSalvage)
Found:24 Checked:1119 Candidates:3032  (InitialContact RefSentPDVE)
Found:24 Checked:1120 Candidates:3031  (InitialContact RefSentSalvage)
Found:24 Checked:1121 Candidates:3030  (InitialContact Rental)
Found:24 Checked:1122 Candidates:3029  (InitialContact ReviewRemFromInbox)
Found:24 Checked:1123 Candidates:3028  (InitialContact RouteToInbox)
Found:24 Checked:1124 Candidates:3027  (InitialContact Subrogation)
Found:24 Checked:1125 Candidates:3026  (InitialContact SuspendedItem)
Found:24 Checked:1126 Candidates:3025  (InitialContact Suspense)
Found:24 Checked:1127 Candidates:3024  (InitialContact UnsuspendedItem)
Found:24 Checked:1128 Candidates:3023  (InitialContact Vehicle)
Found:24 Checked:1129 Candidates:3022  (InitialContact VehicleEdited)
Found:24 Checked:1130 Candidates:3021  (IsoMatchRpt AssociatedToClaim)
Found:24 Checked:1131 Candidates:3020  (IsoMatchRpt AssociatedToParty)
Found:24 Checked:1132 Candidates:3019  (IsoMatchRpt AssReRouteQueue)
Found:24 Checked:1133 Candidates:3018  (IsoMatchRpt AssRouteToOffice)
Found:24 Checked:1134 Candidates:3017  (IsoMatchRpt AssToFileHandler)
Found:24 Checked:1135 Candidates:3016  (IsoMatchRpt AudatexReceipt)
Found:24 Checked:1136 Candidates:3015  (IsoMatchRpt ClaimActivityLog)
Found:24 Checked:1137 Candidates:3014  (IsoMatchRpt ClaimClosed)
Found:24 Checked:1138 Candidates:3013  (IsoMatchRpt ClaimEdited)
Found:24 Checked:1139 Candidates:3012  (IsoMatchRpt ClaimReported)
Found:24 Checked:1140 Candidates:3011  (IsoMatchRpt ClaimSetup)
Found:24 Checked:1141 Candidates:3010  (IsoMatchRpt Contact)
Found:24 Checked:1142 Candidates:3009  (IsoMatchRpt COPSCarAsgSentCRP)
Found:24 Checked:1143 Candidates:3008  (IsoMatchRpt COPSCarAsgSentPDR)
Found:24 Checked:1144 Candidates:3007  (IsoMatchRpt Correspondencsent)
Found:24 Checked:1145 Candidates:3006  (IsoMatchRpt Coverage)
Found:24 Checked:1146 Candidates:3005  (IsoMatchRpt DocAddInProgress)
Found:24 Checked:1147 Candidates:3004  (IsoMatchRpt DocumentAdded)
Found:24 Checked:1148 Candidates:3003  (IsoMatchRpt FYISent)
Found:24 Checked:1149 Candidates:3002  (IsoMatchRpt grpPymtSubmit)
Found:24 Checked:1150 Candidates:3001  (IsoMatchRpt Inbound)
Found:24 Checked:1151 Candidates:3000  (IsoMatchRpt InitialContact)
Found:24 Checked:1152 Candidates:2999  (IsoMatchRpt LiabilityAnalysis)
Found:24 Checked:1153 Candidates:2998  (IsoMatchRpt makePaymentSubmit)
Found:24 Checked:1154 Candidates:2997  (IsoMatchRpt Outbound)
Found:24 Checked:1155 Candidates:2996  (IsoMatchRpt PartyEdited)
Found:24 Checked:1156 Candidates:2995  (IsoMatchRpt PerilActivity)
Found:24 Checked:1157 Candidates:2994  (IsoMatchRpt ReceiptItem)
Found:24 Checked:1158 Candidates:2993  (IsoMatchRpt RefCompPDVE)
Found:24 Checked:1159 Candidates:2992  (IsoMatchRpt Referral)
Found:24 Checked:1160 Candidates:2991  (IsoMatchRpt RefRemFromInbox)
Found:24 Checked:1161 Candidates:2990  (IsoMatchRpt RefSentPDVE)
Found:24 Checked:1162 Candidates:2989  (IsoMatchRpt ReviewRemFromInbox)
Found:24 Checked:1163 Candidates:2988  (IsoMatchRpt RouteToInbox)
Found:24 Checked:1164 Candidates:2987  (IsoMatchRpt SuspendedItem)
Found:24 Checked:1165 Candidates:2986  (IsoMatchRpt Suspense)
Found:24 Checked:1166 Candidates:2985  (IsoMatchRpt UnsuspendedItem)
Found:24 Checked:1167 Candidates:2984  (IsoMatchRpt Vehicle)
Found:24 Checked:1168 Candidates:2983  (IsoMatchRpt VehicleEdited)
Found:24 Checked:1169 Candidates:2982  (IsoNoMatchRpt AssToFileHandler)
Found:24 Checked:1170 Candidates:2981  (IsoNoMatchRpt AudatexReceipt)
Found:24 Checked:1171 Candidates:2980  (IsoNoMatchRpt ClaimActivityLog)
Found:24 Checked:1172 Candidates:2979  (IsoNoMatchRpt ClaimClosed)
Found:24 Checked:1173 Candidates:2978  (IsoNoMatchRpt ClaimEdited)
Found:24 Checked:1174 Candidates:2977  (IsoNoMatchRpt ClaimReported)
Found:24 Checked:1175 Candidates:2976  (IsoNoMatchRpt ClaimSetup)
Found:24 Checked:1176 Candidates:2975  (IsoNoMatchRpt COPSCarAsgSentPDR)
Found:24 Checked:1177 Candidates:2974  (IsoNoMatchRpt DocAddInProgress)
Found:24 Checked:1178 Candidates:2973  (IsoNoMatchRpt DocumentAdded)
Found:24 Checked:1179 Candidates:2972  (IsoNoMatchRpt FYISent)
Found:24 Checked:1180 Candidates:2971  (IsoNoMatchRpt InitialContact)
Found:24 Checked:1181 Candidates:2970  (IsoNoMatchRpt LiabilityAnalysis)
Found:24 Checked:1182 Candidates:2969  (IsoNoMatchRpt PerilActivity)
Found:24 Checked:1183 Candidates:2968  (IsoNoMatchRpt Referral)
Found:24 Checked:1184 Candidates:2967  (IsoNoMatchRpt SuspendedItem)
Found:24 Checked:1185 Candidates:2966  (IsoNoMatchRpt Suspense)
Found:24 Checked:1186 Candidates:2965  (IsoNoMatchRpt UnsuspendedItem)
Found:24 Checked:1187 Candidates:2964  (IsoNoMatchRpt Vehicle)
Found:24 Checked:1188 Candidates:2963  (IsoNoMatchRpt VehicleEdited)
Found:24 Checked:1189 Candidates:2962  (ItmReAssToFHndler AssociatedToClaim)
Found:24 Checked:1190 Candidates:2961  (ItmReAssToFHndler AssociatedToParty)
Found:24 Checked:1191 Candidates:2960  (ItmReAssToFHndler AssReRouteQueue)
Found:24 Checked:1192 Candidates:2959  (ItmReAssToFHndler AssToFileHandler)
Found:24 Checked:1193 Candidates:2958  (ItmReAssToFHndler AudatexReceipt)
Found:24 Checked:1194 Candidates:2957  (ItmReAssToFHndler ClaimActivityLog)
Found:24 Checked:1195 Candidates:2956  (ItmReAssToFHndler ClaimClosed)
Found:24 Checked:1196 Candidates:2955  (ItmReAssToFHndler ClaimEdited)
Found:24 Checked:1197 Candidates:2954  (ItmReAssToFHndler ClaimReported)
Found:24 Checked:1198 Candidates:2953  (ItmReAssToFHndler ClaimSetup)
Found:24 Checked:1199 Candidates:2952  (ItmReAssToFHndler COPSCarAsgSentPDR)
Found:24 Checked:1200 Candidates:2951  (ItmReAssToFHndler Correspondencsent)
Found:24 Checked:1201 Candidates:2950  (ItmReAssToFHndler DocAddInProgress)
Found:24 Checked:1202 Candidates:2949  (ItmReAssToFHndler DocumentAdded)
Found:24 Checked:1203 Candidates:2948  (ItmReAssToFHndler FYISent)
Found:24 Checked:1204 Candidates:2947  (ItmReAssToFHndler Inbound)
Found:24 Checked:1205 Candidates:2946  (ItmReAssToFHndler InitialContact)
Found:24 Checked:1206 Candidates:2945  (ItmReAssToFHndler LiabilityAnalysis)
Found:24 Checked:1207 Candidates:2944  (ItmReAssToFHndler Outbound)
Found:24 Checked:1208 Candidates:2943  (ItmReAssToFHndler PartyEdited)
Found:24 Checked:1209 Candidates:2942  (ItmReAssToFHndler PerilActivity)
Found:24 Checked:1210 Candidates:2941  (ItmReAssToFHndler ReceiptItem)
Found:24 Checked:1211 Candidates:2940  (ItmReAssToFHndler Referral)
Found:24 Checked:1212 Candidates:2939  (ItmReAssToFHndler RefRemFromInbox)
Found:24 Checked:1213 Candidates:2938  (ItmReAssToFHndler RefSentPDVE)
Found:24 Checked:1214 Candidates:2937  (ItmReAssToFHndler ReviewRemFromInbox)
Found:24 Checked:1215 Candidates:2936  (ItmReAssToFHndler RouteToInbox)
Found:24 Checked:1216 Candidates:2935  (ItmReAssToFHndler SuspendedItem)
Found:24 Checked:1217 Candidates:2934  (ItmReAssToFHndler Suspense)
Found:24 Checked:1218 Candidates:2933  (ItmReAssToFHndler UnsuspendedItem)
Found:24 Checked:1219 Candidates:2932  (ItmReAssToFHndler Vehicle)
Found:24 Checked:1220 Candidates:2931  (ItmReAssToFHndler VehicleEdited)
Found:24 Checked:1221 Candidates:2930  (LiabilityAnalysis AssociatedToClaim)
Found:24 Checked:1222 Candidates:2929  (LiabilityAnalysis AssociatedToParty)
Found:24 Checked:1223 Candidates:2928  (LiabilityAnalysis AssReRouteQueue)
Found:24 Checked:1224 Candidates:2927  (LiabilityAnalysis AssRouteToOffice)
Found:24 Checked:1225 Candidates:2926  (LiabilityAnalysis AssToFileHandler)
Found:24 Checked:1226 Candidates:2925  (LiabilityAnalysis AudatexReceipt)
Found:24 Checked:1227 Candidates:2924  (LiabilityAnalysis ClaimActivityLog)
Found:24 Checked:1228 Candidates:2923  (LiabilityAnalysis ClaimClosed)
Found:24 Checked:1229 Candidates:2922  (LiabilityAnalysis ClaimEdited)
Found:24 Checked:1230 Candidates:2921  (LiabilityAnalysis ClaimReported)
Found:24 Checked:1231 Candidates:2920  (LiabilityAnalysis ClaimSetup)
Found:24 Checked:1232 Candidates:2919  (LiabilityAnalysis ClaimSummary)
Found:24 Checked:1233 Candidates:2918  (LiabilityAnalysis Contact)
Found:24 Checked:1234 Candidates:2917  (LiabilityAnalysis COPSCarAsgSentCRP)
Found:24 Checked:1235 Candidates:2916  (LiabilityAnalysis COPSCarAsgSentPDR)
Found:24 Checked:1236 Candidates:2915  (LiabilityAnalysis Correspondencsent)
Found:24 Checked:1237 Candidates:2914  (LiabilityAnalysis Coverage)
Found:24 Checked:1238 Candidates:2913  (LiabilityAnalysis DocAddInProgress)
Found:24 Checked:1239 Candidates:2912  (LiabilityAnalysis DocumentAdded)
Found:24 Checked:1240 Candidates:2911  (LiabilityAnalysis DocumentFiled)
Found:24 Checked:1241 Candidates:2910  (LiabilityAnalysis FYISent)
Found:24 Checked:1242 Candidates:2909  (LiabilityAnalysis grpPymtSubmit)
Found:24 Checked:1243 Candidates:2908  (LiabilityAnalysis Inbound)
Found:24 Checked:1244 Candidates:2907  (LiabilityAnalysis InitialContact)
Found:24 Checked:1245 Candidates:2906  (LiabilityAnalysis IsoMatchRpt)
Found:24 Checked:1246 Candidates:2905  (LiabilityAnalysis IsoNoMatchRpt)
Found:24 Checked:1247 Candidates:2904  (LiabilityAnalysis ItmReAssToFHndler)
Found:24 Checked:1248 Candidates:2903  (LiabilityAnalysis makePaymentSubmit)
Found:24 Checked:1249 Candidates:2902  (LiabilityAnalysis Outbound)
Found:24 Checked:1250 Candidates:2901  (LiabilityAnalysis PartyAdded)
Found:24 Checked:1251 Candidates:2900  (LiabilityAnalysis PartyEdited)
Found:24 Checked:1252 Candidates:2899  (LiabilityAnalysis PerilActivity)
Found:24 Checked:1253 Candidates:2898  (LiabilityAnalysis ReceiptItem)
Found:24 Checked:1254 Candidates:2897  (LiabilityAnalysis RefCompPDVE)
Found:24 Checked:1255 Candidates:2896  (LiabilityAnalysis Referral)
Found:24 Checked:1256 Candidates:2895  (LiabilityAnalysis RefRemFromInbox)
Found:24 Checked:1257 Candidates:2894  (LiabilityAnalysis RefRespSalvage)
Found:24 Checked:1258 Candidates:2893  (LiabilityAnalysis RefSentPDVE)
Found:24 Checked:1259 Candidates:2892  (LiabilityAnalysis RefSentSalvage)
Found:24 Checked:1260 Candidates:2891  (LiabilityAnalysis Rental)
Found:24 Checked:1261 Candidates:2890  (LiabilityAnalysis ReviewRemFromInbox)
Found:24 Checked:1262 Candidates:2889  (LiabilityAnalysis RouteToInbox)
Found:24 Checked:1263 Candidates:2888  (LiabilityAnalysis Subrogation)
Found:24 Checked:1264 Candidates:2887  (LiabilityAnalysis SuspendedItem)
Found:24 Checked:1265 Candidates:2886  (LiabilityAnalysis Suspense)
Found:24 Checked:1266 Candidates:2885  (LiabilityAnalysis UnsuspendedItem)
Found:24 Checked:1267 Candidates:2884  (LiabilityAnalysis Vehicle)
Found:24 Checked:1268 Candidates:2883  (LiabilityAnalysis VehicleEdited)
Found:24 Checked:1269 Candidates:2882  (makePaymentSubmit AssociatedToClaim)
Found:24 Checked:1270 Candidates:2881  (makePaymentSubmit AssociatedToParty)
